"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","348","70","1","449","74","2","4","1","2","323","0","0","0","0","2,4,-2,4,-1,-1","150","0","2017-08-16 21:37:04","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","429","70","1","425","74","2","-1","0","4","322","0","0","0","0","2,2,-2,3,-1,-1","151","0","2017-08-16 21:37:09","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","394","70","1","519","74","2","-1","0","4","321","0","0","0","0","-2,0,-2,5,-1,-1","152","0","2017-08-16 21:37:15","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","314","70","1","517","74","2","-1","1","2","320","0","0","0","0","-3,-1,0,4,-2,-2","153","0","2017-08-16 21:37:21","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","698","74","2","500","74","2","-4","0","4","316","0","0","0","0","-2,-2,0,2,-4,-4","154","0","2017-08-16 21:37:26","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","493","74","2","685","74","2","2","1","3","318","0","0","0","0","-3,-2,1,2,-5,-5","155","0","2017-08-16 21:37:32","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","1322","74","2","399","74","2","2","1","3","320","0","0","0","0","-5,2,-1,2,-4,-4","156","0","2017-08-16 21:37:39","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","745","74","2","886","70","1","-2","0","4","318","0","0","0","0","-1,1,-1,2,-2,-2","157","0","2017-08-16 21:37:45","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","769","74","2","407","74","2","4","1","3","322","0","0","0","0","-2,4,-2,4,-1,-1","158","0","2017-08-16 21:37:51","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","438","74","2","472","74","2","3","1","3","325","0","0","0","0","-2,2,0,3,-2,-2","159","0","2017-08-16 21:37:56","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","359","74","2","883","70","1","-2","0","4","323","0","0","0","0","-3,0,-1,2,-2,-2","160","0","2017-08-16 21:38:02","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","409","74","2","801","74","2","-2","0","4","321","0","0","0","0","-4,1,0,2,-2,-2","161","0","2017-08-16 21:38:08","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","422","74","2","404","74","2","0","1","3","321","0","0","0","0","-4,0,-1,0,-1,-1","162","0","2017-08-16 21:38:14","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","437","70","1","358","70","1","-3","1","2","318","0","0","0","0","-3,1,0,0,-2,-2","163","0","2017-08-16 21:38:19","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","412","70","1","615","74","2","-2","1","2","316","0","0","0","0","-4,-2,1,-2,-5,-5","164","0","2017-08-16 21:38:25","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","549","74","2","355","74","2","-5","0","4","311","0","0","0","0","-4,-2,0,-1,-5,-5","165","0","2017-08-16 21:38:30","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","404","74","2","355","74","2","0","1","3","311","0","0","0","0","-3,-4,2,0,-3,-3","166","0","2017-08-16 21:38:36","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","406","74","2","441","70","1","2","1","3","313","0","0","0","0","-4,-4,2,1,-2,-2","167","0","2017-08-16 21:38:41","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","374","74","2","537","70","1","0","1","3","313","0","0","0","0","-4,-2,0,2,-2,-2","168","0","2017-08-16 21:38:47","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","408","74","2","532","70","1","-4","1","3","309","0","0","0","0","-4,-3,-4,3,-2,-2","169","0","2017-08-16 21:38:52","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","378","74","2","464","74","2","4","1","3","313","0","0","0","0","-3,-2,-4,4,-1,-1","170","0","2017-08-16 21:38:58","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","374","74","2","674","74","2","3","1","3","316","0","0","0","0","-2,-3,-5,3,2,2","171","0","2017-08-16 21:39:04","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","615","74","2","517","74","2","5","1","3","321","0","0","0","0","0,-2,-5,5,3,3","172","0","2017-08-16 21:39:09","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","443","74","2","528","74","2","4","1","3","325","0","0","0","0","3,0,-5,4,3,3","173","0","2017-08-16 21:39:15","0","0","0","0"
"A3EJ44J2ZNRMDA","dez_1b_fix_v3_pilot1","495","74","2","386","74","2","3","1","3","328","0","0","0","0","0,2,-4,3,4,4","174","0","2017-08-16 21:39:21","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","1319","70","1","1535","74","2","2","0","4","2","1","0","0","0","-4,-3,5,-3,2,2","0","0","2017-08-16 23:06:12","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","582","70","1","1366","70","1","-3","1","2","-1","1","0","0","0","-3,-4,3,-2,2,2","1","0","2017-08-16 23:06:20","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","764","70","1","1410","74","2","-5","1","2","-6","1","0","0","0","-1,-5,3,0,1,1","2","0","2017-08-16 23:06:27","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","552","74","2","1414","74","2","2","1","3","-4","1","0","0","0","-1,-2,2,2,1,1","3","0","2017-08-16 23:06:35","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","478","74","2","1005","70","1","-1","1","3","-5","1","0","0","0","-1,-2,-1,1,0,0","4","0","2017-08-16 23:06:42","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","322","74","2","1197","74","2","-1","1","3","-6","1","0","0","0","-3,2,-2,-1,0,0","5","0","2017-08-16 23:06:49","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","3552","70","1","2615","74","2","2","1","2","-4","1","0","0","0","-3,2,-3,0,3,3","6","0","2017-08-16 23:07:01","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","539","70","1","1513","70","1","2","0","4","-2","1","0","0","0","-4,2,-4,1,2,2","7","0","2017-08-16 23:07:08","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","448","70","1","610","74","2","1","1","2","-1","1","0","0","0","-4,1,-4,3,3,3","8","0","2017-08-16 23:07:15","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","609","70","1","566","74","2","3","1","2","2","1","0","0","0","0,3,-4,2,5,5","9","0","2017-08-16 23:07:22","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","379","70","1","573","74","2","4","1","2","6","1","0","0","0","2,4,-4,1,2,2","10","0","2017-08-16 23:07:28","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","347","70","1","515","74","2","3","1","2","9","1","0","0","0","2,3,-5,4,3,3","11","0","2017-08-16 23:07:34","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","517","70","1","1217","74","2","3","0","4","12","1","0","0","0","3,4,-2,2,3,3","12","0","2017-08-16 23:07:42","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","511","70","1","536","74","2","4","1","2","16","1","0","0","0","-1,4,-5,3,3,3","13","0","2017-08-16 23:07:48","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","471","70","1","509","74","2","3","1","2","19","1","0","0","0","-1,3,-3,5,4,4","14","0","2017-08-16 23:07:55","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","570","70","1","512","74","2","3","1","2","22","1","0","0","0","-2,3,-3,5,3,3","15","0","2017-08-16 23:08:01","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","505","70","1","516","74","2","1","1","2","23","1","0","0","0","-3,1,-1,5,4,4","16","0","2017-08-16 23:08:08","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","483","74","2","1157","74","2","3","1","3","26","1","0","0","0","-3,-1,-2,3,-1,-1","17","0","2017-08-16 23:08:15","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","426","74","2","851","74","2","-1","0","4","25","1","0","0","0","-1,1,-1,4,-1,-1","18","0","2017-08-16 23:08:22","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","367","74","2","481","74","2","3","1","3","28","1","0","0","0","-1,4,-2,3,-2,-2","19","0","2017-08-16 23:08:28","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","683","74","2","499","74","2","4","1","3","32","1","0","0","0","-3,3,-2,4,-1,-1","20","0","2017-08-16 23:08:35","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","546","74","2","578","74","2","3","1","3","35","1","0","0","0","-4,2,-3,3,-3,-3","21","0","2017-08-16 23:08:42","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","473","74","2","566","70","1","1","1","3","36","1","0","0","0","-3,5,1,4,-4,-4","22","0","2017-08-16 23:08:48","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","398","74","2","444","74","2","4","1","3","40","1","0","0","0","-4,3,0,4,-5,-5","23","0","2017-08-16 23:08:55","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","358","74","2","991","74","2","-4","0","4","36","1","0","0","0","-4,2,-2,4,-4,-4","24","0","2017-08-16 23:09:02","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","318","74","2","407","74","2","5","1","3","41","1","0","0","0","-5,1,-2,5,-2,-2","25","0","2017-08-16 23:09:08","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","346","74","2","491","74","2","4","1","3","45","1","0","0","0","-4,0,-1,4,-4,-4","26","0","2017-08-16 23:09:14","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","315","74","2","799","74","2","-3","0","4","42","1","0","0","0","-4,1,1,5,-3,-3","27","0","2017-08-16 23:09:21","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","401","74","2","490","74","2","5","1","3","47","1","0","0","0","-1,1,-1,5,-1,-1","28","0","2017-08-16 23:09:27","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","468","74","2","513","74","2","3","1","3","50","1","0","0","0","1,4,2,3,1,1","29","0","2017-08-16 23:09:34","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","404","74","2","469","74","2","5","1","3","55","1","0","0","0","-1,2,2,5,-1,-1","30","0","2017-08-16 23:09:40","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","384","74","2","479","74","2","5","1","3","60","1","0","0","0","-3,3,2,5,1,1","31","0","2017-08-16 23:09:47","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","343","74","2","470","74","2","2","1","3","62","1","0","0","0","-4,1,4,2,2,2","32","0","2017-08-16 23:09:53","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","510","74","2","451","74","2","1","1","3","63","1","0","0","0","-5,2,3,1,2,2","33","0","2017-08-16 23:10:00","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","483","74","2","517","70","1","0","1","3","63","1","0","0","0","-3,3,0,1,2,2","34","0","2017-08-16 23:10:06","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","884","70","1","860","74","2","3","1","2","66","1","0","0","0","-1,3,-1,0,4,4","35","0","2017-08-16 23:10:13","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","655","70","1","724","70","1","-1","1","2","65","1","0","0","0","-1,3,-1,2,3,3","36","0","2017-08-16 23:10:20","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","431","70","1","472","74","2","5","1","2","70","1","0","0","0","-1,5,-5,-1,2,2","37","0","2017-08-16 23:10:27","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","455","70","1","508","74","2","3","1","2","73","1","0","0","0","2,3,-5,-2,3,3","38","0","2017-08-16 23:10:33","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","735","70","1","982","74","2","1","0","4","74","1","0","0","0","2,2,-4,-2,1,1","39","0","2017-08-16 23:10:41","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","677","70","1","492","74","2","3","1","2","23","0","0","0","0","-2,3,0,-5,-1,-1","0","0","2017-08-16 23:11:56","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","372","70","1","398","74","2","5","1","2","28","0","0","0","0","-1,5,-2,-3,-1,-1","1","0","2017-08-16 23:12:02","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","502","70","1","637","74","2","3","1","2","31","0","0","0","0","1,3,-1,-5,1,1","2","0","2017-08-16 23:12:08","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","431","70","1","423","74","2","4","1","2","35","0","0","0","0","4,4,0,-3,-3,-3","3","0","2017-08-16 23:12:13","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","537","70","1","455","74","2","-5","0","4","30","0","0","0","0","3,4,0,-5,-5,-5","4","0","2017-08-16 23:12:19","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","356","70","1","445","74","2","5","1","2","35","0","0","0","0","0,5,0,-3,-2,-2","5","0","2017-08-16 23:12:24","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","482","70","1","666","74","2","-3","0","4","32","0","0","0","0","1,5,2,-3,-3,-3","6","0","2017-08-16 23:12:30","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","347","70","1","382","74","2","2","1","2","34","0","0","0","0","-1,2,5,-4,-2,-2","7","0","2017-08-16 23:12:36","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","483","70","1","613","70","1","-2","1","2","32","0","0","0","0","-2,2,5,0,-2,-2","8","0","2017-08-16 23:12:41","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","380","70","1","401","74","2","2","0","4","34","0","0","0","0","-2,2,2,-1,2,2","9","0","2017-08-16 23:12:47","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","547","74","2","524","74","2","4","1","3","38","0","0","0","0","1,0,3,4,1,1","10","0","2017-08-16 23:12:53","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","377","74","2","397","74","2","2","1","3","40","0","0","0","0","-1,0,2,2,-2,-2","11","0","2017-08-16 23:12:58","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","404","74","2","338","74","2","1","1","3","41","0","0","0","0","-1,-3,3,1,-1,-1","12","0","2017-08-16 23:13:04","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","422","74","2","391","70","1","0","1","3","41","0","0","0","0","1,-3,0,5,-1,-1","13","0","2017-08-16 23:13:09","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","485","74","2","369","74","2","3","1","3","44","0","0","0","0","-1,-4,0,3,-2,-2","14","0","2017-08-16 23:13:15","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","329","74","2","317","74","2","-2","0","4","42","0","0","0","0","-3,-3,-1,0,-2,-2","15","0","2017-08-16 23:13:20","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","321","74","2","410","74","2","-2","0","4","40","0","0","0","0","-2,-4,-1,0,-2,-2","16","0","2017-08-16 23:13:25","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","549","70","1","550","70","1","-1","1","2","39","0","0","0","0","-1,-5,-1,0,-2,-2","17","0","2017-08-16 23:13:31","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","414","70","1","420","74","2","-5","1","2","34","0","0","0","0","0,-5,-1,-1,-1,-1","18","0","2017-08-16 23:13:37","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","557","74","2","606","74","2","1","1","3","35","0","0","0","0","-1,-1,0,1,-1,-1","19","0","2017-08-16 23:13:43","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","350","74","2","678","70","1","-1","0","4","34","0","0","0","0","0,-3,-1,3,-1,-1","20","0","2017-08-16 23:13:48","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","461","74","2","639","74","2","2","1","3","36","0","0","0","0","1,-2,0,2,-3,-3","21","0","2017-08-16 23:13:54","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","430","74","2","436","70","1","-1","1","3","35","0","0","0","0","2,-1,-1,0,-1,-1","22","0","2017-08-16 23:14:00","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","362","74","2","423","74","2","-1","1","3","34","0","0","0","0","1,-2,1,-1,-3,-3","23","0","2017-08-16 23:14:05","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","352","70","1","437","70","1","0","1","2","34","0","0","0","0","0,-3,-2,-2,-3,-3","24","0","2017-08-16 23:14:11","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","416","70","1","448","74","2","-5","1","2","29","0","0","0","0","2,-5,2,-2,-4,-4","25","0","2017-08-16 23:14:16","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","458","70","1","421","70","1","2","1","2","31","0","0","0","0","2,-3,5,-2,-4,-4","26","0","2017-08-16 23:14:22","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","394","70","1","467","70","1","5","1","2","36","0","0","0","0","5,-5,3,-1,-3,-3","27","0","2017-08-16 23:14:27","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","366","70","1","652","70","1","-4","0","4","32","0","0","0","0","4,-3,3,-2,-4,-4","28","0","2017-08-16 23:14:33","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","492","70","1","468","70","1","4","1","2","36","0","0","0","0","4,-2,4,-2,-4,-4","29","0","2017-08-16 23:14:39","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","406","70","1","380","70","1","1","1","2","37","0","0","0","0","1,-2,2,1,-5,-5","30","0","2017-08-16 23:14:44","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","307","70","1","351","70","1","1","1","2","38","0","0","0","0","1,0,-2,1,-3,-3","31","0","2017-08-16 23:14:50","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","333","70","1","418","70","1","4","1","2","42","0","0","0","0","4,1,-1,0,-2,-2","32","0","2017-08-16 23:14:55","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","353","70","1","409","70","1","3","1","2","45","0","0","0","0","3,0,-2,-2,-2,-2","33","0","2017-08-16 23:15:01","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","463","70","1","435","70","1","3","1","2","48","0","0","0","0","3,-1,-3,0,-4,-4","34","0","2017-08-16 23:15:06","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","445","70","1","446","70","1","4","1","2","52","0","0","0","0","4,2,0,0,-3,-3","35","0","2017-08-16 23:15:12","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","430","70","1","335","70","1","-1","0","4","51","0","0","0","0","5,0,-1,1,-1,-1","36","0","2017-08-16 23:15:17","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","430","70","1","452","70","1","3","1","2","54","0","0","0","0","3,0,-1,-4,-4,-4","37","0","2017-08-16 23:15:23","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","305","70","1","340","70","1","4","1","2","58","0","0","0","0","4,0,-5,-3,-2,-2","38","0","2017-08-16 23:15:28","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","358","70","1","319","70","1","4","1","2","62","0","0","0","0","4,1,-4,-5,-4,-4","39","0","2017-08-16 23:15:34","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","420","70","1","403","70","1","2","1","2","64","0","0","0","0","2,5,-3,-4,-5,-5","40","0","2017-08-16 23:15:39","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","328","70","1","323","70","1","2","1","2","66","0","0","0","0","2,4,-2,-3,-2,-2","41","0","2017-08-16 23:15:44","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","318","70","1","349","70","1","4","1","2","70","0","0","0","0","4,3,-2,-5,-3,-3","42","0","2017-08-16 23:15:50","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","356","70","1","304","70","1","1","1","2","71","0","0","0","0","1,3,0,-4,-3,-3","43","0","2017-08-16 23:15:55","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","312","70","1","309","70","1","2","1","2","73","0","0","0","0","2,3,3,-2,-1,-1","44","0","2017-08-16 23:16:01","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","354","70","1","349","70","1","5","1","2","78","0","0","0","0","5,0,0,-1,-1,-1","45","0","2017-08-16 23:16:06","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","352","70","1","442","70","1","4","1","2","82","0","0","0","0","4,0,2,-4,1,1","46","0","2017-08-16 23:16:11","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","314","70","1","443","70","1","2","1","2","84","0","0","0","0","2,0,1,-4,1,1","47","0","2017-08-16 23:16:17","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","388","70","1","476","70","1","5","1","2","89","0","0","0","0","5,-1,0,-4,-2,-2","48","0","2017-08-16 23:16:22","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","333","70","1","320","70","1","4","1","2","93","0","0","0","0","4,1,3,-4,-1,-1","49","0","2017-08-16 23:16:28","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","359","70","1","303","70","1","4","1","2","97","0","0","0","0","4,0,4,-5,-1,-1","50","0","2017-08-16 23:16:33","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","334","70","1","312","70","1","4","1","2","101","0","0","0","0","4,-3,4,-5,-2,-2","51","0","2017-08-16 23:16:38","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","303","70","1","331","70","1","-4","0","4","97","0","0","0","0","4,-4,3,-4,-4,-4","52","0","2017-08-16 23:16:44","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","388","70","1","294","70","1","-3","0","4","94","0","0","0","0","4,-3,3,-3,-3,-3","53","0","2017-08-16 23:16:49","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","281","70","1","669","70","1","-2","0","4","92","0","0","0","0","4,-3,2,-5,-2,-2","54","0","2017-08-16 23:16:55","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","307","70","1","442","70","1","4","1","2","96","0","0","0","0","4,-2,4,-4,-4,-4","55","0","2017-08-16 23:17:00","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","315","70","1","352","70","1","3","1","2","99","0","0","0","0","3,0,5,-4,-4,-4","56","0","2017-08-16 23:17:06","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","337","70","1","325","70","1","4","1","2","103","0","0","0","0","4,1,5,-5,-2,-2","57","0","2017-08-16 23:17:11","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","483","70","1","326","70","1","3","1","2","106","0","0","0","0","3,1,4,-3,-2,-2","58","0","2017-08-16 23:17:16","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","327","70","1","297","70","1","2","1","2","108","0","0","0","0","2,2,1,-4,1,1","59","0","2017-08-16 23:17:22","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","319","70","1","314","70","1","1","0","4","109","0","0","0","0","1,1,2,0,1,1","60","0","2017-08-16 23:17:27","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","348","70","1","348","70","1","1","1","2","110","0","0","0","0","1,4,3,-2,3,3","61","0","2017-08-16 23:17:33","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","335","70","1","304","70","1","4","1","2","114","0","0","0","0","4,4,4,-1,3,3","62","0","2017-08-16 23:17:38","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","396","70","1","511","70","1","4","1","2","118","0","0","0","0","4,2,2,-1,5,5","63","0","2017-08-16 23:17:43","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","479","70","1","442","70","1","2","1","2","120","0","0","0","0","2,1,1,-1,5,5","64","0","2017-08-16 23:17:49","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","315","70","1","410","70","1","2","1","2","122","0","0","0","0","2,1,2,-2,3,3","65","0","2017-08-16 23:17:54","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","319","70","1","324","70","1","3","1","2","125","0","0","0","0","3,2,2,-2,5,5","66","0","2017-08-16 23:18:00","0","0","0","0"
"A1UWJTUVGAAF6D","dez_1b_fix_v3_pilot1","278","70","1","351","70","1","1","1","2","126","0","0","0","0","1,2,2,-4,2,2","67","0","2017-08-16 23:18:05","0","0","0","0"
