Action1,S2,Action2,rt2,Re,subject,round
2,4,1,0,-3,675,174
1,2,2,0,0,675,175
2,3,2,0,-5,664,1
1,2,1,0,-2,664,2
1,4,1,1,-2,664,3
2,4,1,0,-4,664,4
2,3,1,0,0,664,5
1,2,2,0,0,664,6
1,2,2,0,-2,664,7
1,2,2,1,-5,664,8
1,2,1,1,4,664,9
2,3,1,0,0,664,10
2,4,2,1,-3,664,11
2,3,2,0,2,664,12
2,3,2,0,0,664,13
2,3,2,0,-3,664,14
2,4,1,0,-2,664,15
2,4,2,0,0,664,16
2,3,1,0,-3,664,17
2,3,2,0,-4,664,18
2,3,1,0,-4,664,19
2,4,2,0,2,664,20
1,2,2,1,-3,664,21
1,2,2,1,-3,664,22
1,2,1,1,-4,664,23
1,2,1,0,-3,664,24
1,2,1,0,-3,664,25
1,2,1,0,-2,664,26
1,4,1,0,4,664,27
2,3,1,1,-3,664,28
2,4,2,1,4,664,29
2,4,2,0,3,664,30
2,3,2,1,0,664,31
1,2,1,0,-4,664,32
1,2,1,0,-2,664,33
1,4,1,1,4,664,34
2,3,2,0,4,664,35
2,4,1,0,4,664,36
2,4,1,0,5,664,37
2,3,1,0,-3,664,38
2,3,1,0,0,664,39
2,3,1,1,0,664,40
2,3,1,1,0,664,41
1,2,2,0,2,664,42
2,3,1,0,0,664,43
1,2,1,1,4,664,44
1,4,2,1,-5,664,45
2,3,2,0,2,664,46
1,4,2,0,-3,664,47
2,3,2,0,-3,664,48
2,3,1,0,4,664,49
2,3,1,0,3,664,50
2,3,2,0,-2,664,51
1,4,2,0,-3,664,52
1,2,2,0,-4,664,53
2,3,1,1,0,664,54
2,3,2,0,-4,664,55
2,3,2,1,-5,664,56
2,3,2,0,-5,664,57
1,4,2,0,2,664,58
1,2,2,0,-5,664,59
1,2,1,1,3,664,60
1,2,1,1,5,664,61
2,3,1,1,5,664,62
1,2,2,0,0,664,63
2,4,2,1,2,664,64
2,3,2,1,0,664,65
2,3,2,0,2,664,66
2,3,2,0,0,664,67
1,2,2,0,2,664,68
2,3,2,0,-3,664,69
2,3,2,0,-2,664,70
1,4,1,0,0,664,71
1,2,1,1,0,664,72
1,4,2,1,0,664,73
2,3,2,0,0,664,74
1,2,1,1,-3,664,75
1,2,1,0,-2,664,76
1,2,1,0,-3,664,77
2,3,1,0,-2,664,78
2,3,1,1,-3,664,79
2,3,1,0,-4,664,80
2,4,1,1,-3,664,81
1,2,1,0,-4,664,82
1,2,1,0,0,664,83
1,2,1,1,4,664,84
1,2,1,1,3,664,85
2,4,2,0,-4,664,86
2,3,2,0,-2,664,87
1,2,2,0,0,664,88
2,3,1,0,-4,664,89
2,3,2,1,-2,664,90
1,2,2,1,4,664,91
2,3,2,0,0,664,92
1,2,2,0,4,664,93
2,3,1,1,-2,664,94
2,3,2,0,3,664,95
2,3,2,0,4,664,96
2,4,2,0,2,664,97
1,2,2,0,0,664,98
2,3,2,0,0,664,99
2,3,2,0,3,664,100
2,4,2,0,0,664,101
1,4,1,0,4,664,102
2,4,2,0,2,664,103
1,2,1,0,0,664,104
1,2,2,1,5,664,105
1,2,1,1,0,664,106
1,2,1,0,0,664,107
1,2,1,0,4,664,108
2,3,1,1,2,664,109
2,4,1,1,0,664,110
1,2,2,1,0,664,111
2,3,2,0,2,664,112
2,4,2,0,0,664,113
2,4,2,0,2,664,114
1,2,2,0,-2,664,115
2,3,2,0,-2,664,116
1,4,2,1,0,664,117
1,4,2,1,0,664,118
2,3,1,1,-4,664,119
1,2,1,1,0,664,120
1,2,1,0,-2,664,121
2,3,2,0,-5,664,122
2,4,1,1,2,664,123
2,3,1,0,0,664,124
1,2,2,1,0,664,125
1,4,1,1,3,664,126
1,4,1,0,3,664,127
2,3,1,0,0,664,128
2,3,1,0,0,664,129
2,3,2,0,-4,664,130
2,4,2,1,5,664,131
1,2,1,0,-5,664,132
1,4,2,0,5,664,133
1,4,1,0,5,664,134
1,2,1,0,-2,664,135
1,4,1,0,0,664,136
2,3,1,0,-5,664,137
2,3,1,0,-3,664,138
1,2,2,0,2,664,139
1,2,2,0,4,664,140
1,2,1,0,-3,664,141
2,4,2,0,3,664,142
1,2,2,1,2,664,143
1,4,2,0,3,664,144
1,4,2,0,2,664,145
1,2,2,0,3,664,146
1,2,2,0,3,664,147
1,2,2,1,4,664,148
1,4,2,1,0,664,149
1,2,2,1,4,664,150
1,2,1,1,-3,664,151
1,4,2,1,-4,664,152
1,4,1,1,0,664,153
1,2,1,1,2,664,154
1,2,2,1,0,664,155
1,2,2,0,3,664,156
1,2,2,0,5,664,157
1,2,2,0,0,664,158
2,3,2,0,2,664,159
1,2,2,0,0,664,160
1,2,2,1,3,664,161
1,2,2,1,4,664,162
1,2,2,1,5,664,163
1,4,2,0,-4,664,164
1,2,1,0,4,664,165
2,4,1,1,-5,664,166
2,3,2,1,3,664,167
1,4,1,1,-2,664,168
2,3,2,0,0,664,169
1,2,2,1,0,664,170
1,2,2,1,0,664,171
1,2,1,0,4,664,172
1,2,1,0,4,664,173
1,2,1,1,5,664,174
2,3,1,1,3,664,175
2,4,1,0,-2,745,1
2,4,2,0,-4,745,2
2,3,2,1,-2,745,3
2,4,2,0,-3,745,4
1,2,2,0,-2,745,5
2,3,1,0,0,745,6
2,4,1,0,-2,745,7
2,3,1,0,2,745,8
1,2,1,1,-2,745,9
2,3,1,0,3,745,10
2,4,1,0,0,745,11
2,3,2,0,3,745,12
2,3,2,0,3,745,13
2,3,2,0,0,745,14
2,3,1,0,2,745,15
2,3,1,0,0,745,16
2,3,2,0,0,745,17
2,3,2,0,0,745,18
1,4,1,1,-2,745,19
2,4,1,0,-2,745,20
2,4,2,0,-4,745,21
2,3,2,0,0,745,22
2,4,1,0,-4,745,23
2,3,1,1,0,745,24
2,3,1,1,0,745,25
2,4,2,0,-5,745,26
2,3,2,0,-2,745,27
1,2,1,0,0,745,28
2,3,1,1,3,745,29
2,3,1,0,4,745,30
2,4,1,0,-2,745,31
2,4,2,1,-4,745,32
1,2,1,0,0,745,33
1,2,2,1,0,745,34
2,3,1,0,3,745,35
2,3,1,0,2,745,36
2,3,1,0,5,745,37
2,3,1,0,4,745,38
1,2,2,0,0,745,39
2,3,1,0,5,745,40
2,3,1,0,5,745,41
2,3,1,0,3,745,42
2,3,1,0,4,745,43
2,3,1,0,3,745,44
2,3,1,0,2,745,45
2,3,1,0,0,745,46
1,4,1,0,0,745,47
1,2,2,0,-2,745,48
1,2,2,0,0,745,49
1,2,2,0,0,745,50
1,4,2,0,-2,745,51
1,2,2,0,-5,745,52
2,3,2,0,-2,745,53
1,2,1,0,-3,745,54
1,2,1,0,-3,745,55
2,3,2,0,0,745,56
1,4,1,1,0,745,57
1,2,1,1,-2,745,58
2,3,1,0,3,745,59
2,3,1,0,0,745,60
2,3,1,0,-3,745,61
2,3,1,0,-4,745,62
1,2,2,1,0,745,63
1,2,2,1,2,745,64
1,2,2,1,3,745,65
1,2,2,0,0,745,66
1,2,2,0,0,745,67
1,4,1,1,3,745,68
2,3,1,1,3,745,69
2,3,1,1,0,745,70
1,4,1,1,4,745,71
1,4,1,1,2,745,72
1,2,2,1,2,745,73
2,3,1,1,0,745,74
2,3,1,0,3,745,75
2,3,1,0,5,745,76
2,3,1,0,4,745,77
1,4,1,1,5,745,78
2,3,1,0,3,745,79
1,2,2,1,0,745,80
1,2,2,1,0,745,81
2,3,2,1,0,745,82
1,4,1,0,0,745,83
2,3,2,0,-2,745,84
2,3,2,0,-4,745,85
2,3,1,1,-5,745,86
1,2,2,0,0,745,87
2,3,2,0,-2,745,88
1,2,2,1,-2,745,89
2,4,2,0,0,745,90
2,4,2,0,0,745,91
1,4,1,0,3,745,92
2,4,1,0,2,745,93
1,2,1,0,-5,745,94
1,2,2,0,0,745,95
2,3,2,0,0,745,96
2,4,2,0,-2,745,97
2,3,2,0,0,745,98
1,2,1,0,0,745,99
1,2,2,0,0,745,100
1,2,2,0,0,745,101
1,2,2,0,0,745,102
1,2,1,0,2,745,103
1,4,1,0,-3,745,104
2,4,2,0,-2,745,105
1,2,2,0,4,745,106
1,2,2,0,5,745,107
1,2,2,0,4,745,108
1,2,2,0,0,745,109
1,2,1,0,5,745,110
1,2,1,0,2,745,111
1,2,1,0,5,745,112
1,4,1,0,-2,745,113
1,2,1,0,-2,745,114
1,2,2,0,0,745,115
1,2,1,0,-4,745,116
1,2,1,0,-3,745,117
1,2,2,0,-2,745,118
1,4,2,0,-4,745,119
1,2,1,1,-4,745,120
2,3,2,0,-2,745,121
2,3,2,0,-4,745,122
1,2,2,0,-3,745,123
1,2,2,0,-4,745,124
2,3,1,0,0,745,125
2,3,1,0,2,745,126
2,4,1,0,-4,745,127
2,3,1,0,0,745,128
1,4,1,1,0,745,129
1,4,1,1,0,745,130
1,2,2,1,0,745,131
1,2,2,1,0,745,132
1,2,1,0,2,745,133
1,4,1,0,0,745,134
1,4,1,0,0,745,135
1,2,2,0,4,745,136
2,3,2,0,4,745,137
1,4,2,0,2,745,138
1,2,2,0,0,745,139
2,3,1,0,-4,745,140
1,2,2,0,0,745,141
2,3,2,1,5,745,142
2,3,2,1,5,745,143
2,4,1,1,3,745,144
2,3,2,1,3,745,145
2,3,1,0,-3,745,146
2,4,1,1,0,745,147
2,4,2,0,0,745,148
2,3,2,0,-5,745,149
1,2,1,0,0,745,150
1,2,1,0,0,745,151
1,2,1,0,-2,745,152
1,4,2,0,-2,745,153
1,2,2,0,-4,745,154
2,4,1,1,-2,745,155
1,2,1,0,0,745,156
1,4,1,0,0,745,157
1,4,1,1,2,745,158
1,2,1,1,0,745,159
1,4,1,1,0,745,160
1,4,1,1,-2,745,161
1,4,1,0,0,745,162
1,2,1,0,-2,745,163
2,4,1,0,0,745,164
1,2,1,1,-3,745,165
1,2,1,1,0,745,166
1,2,1,1,3,745,167
1,2,1,0,4,745,168
1,2,1,0,3,745,169
1,2,1,1,4,745,170
1,2,1,1,2,745,171
1,4,1,1,0,745,172
1,2,1,1,3,745,173
1,4,1,1,3,745,174
1,2,1,1,5,745,175
1,2,1,1,3,902,1
1,2,1,1,2,902,2
1,4,1,1,-2,902,3
1,2,1,1,4,902,4
1,2,1,1,0,902,5
2,3,2,0,2,902,6
2,3,2,0,3,902,7
2,3,2,0,3,902,8
2,4,2,0,-4,902,9
2,3,2,0,0,902,10
2,3,2,1,0,902,11
2,3,1,1,0,902,12
1,4,2,1,-2,902,13
1,2,2,1,4,902,14
1,4,2,1,-4,902,15
1,2,2,1,3,902,16
2,3,2,1,4,902,17
2,3,2,1,4,902,18
2,3,2,1,4,902,19
2,3,2,1,2,902,20
2,3,2,1,4,902,21
2,3,2,1,2,902,22
2,3,2,1,4,902,23
2,3,2,1,3,902,24
2,3,2,1,2,902,25
2,3,2,1,2,902,26
1,2,2,1,3,902,27
1,2,1,1,-3,902,28
1,2,2,0,4,902,29
1,2,2,0,4,902,30
1,4,2,0,2,902,31
1,2,2,0,4,902,32
1,2,2,0,4,902,33
2,4,2,1,3,902,34
2,3,2,1,0,902,35
1,2,2,1,4,902,36
1,4,2,1,3,902,37
1,2,2,0,0,902,38
1,2,2,0,0,902,39
1,4,2,1,-2,902,40
2,3,2,1,-4,902,41
1,2,2,0,-4,902,42
2,3,1,0,3,902,43
1,2,1,0,0,902,44
1,4,1,1,0,902,45
2,3,1,0,2,902,46
2,3,1,0,3,902,47
2,3,1,0,0,902,48
2,3,1,1,0,902,49
1,2,2,1,0,902,50
2,3,1,1,4,902,51
2,3,1,1,3,902,52
2,3,1,1,2,902,53
2,3,1,1,2,902,54
2,4,1,1,-4,902,55
2,3,1,0,0,902,56
2,3,1,0,0,902,57
1,2,1,0,3,902,58
1,2,1,0,0,902,59
1,2,1,0,4,902,60
1,2,1,0,5,902,61
1,4,1,0,0,902,62
1,2,1,0,0,902,63
1,2,1,0,-3,902,64
1,2,2,0,0,902,65
1,4,2,0,-3,902,66
1,2,2,0,-2,902,67
1,4,2,0,2,902,68
2,4,1,0,0,902,69
2,3,1,0,4,902,70
2,3,1,0,0,902,71
2,4,1,1,4,902,72
2,3,1,0,0,902,73
2,3,1,1,0,902,74
2,3,1,0,0,902,75
1,2,1,1,-4,902,76
2,3,1,0,0,902,77
2,3,1,0,0,902,78
2,4,1,0,-3,902,79
2,4,1,0,-5,902,80
1,2,2,1,0,902,81
2,4,1,1,-4,902,82
2,3,1,1,5,902,83
2,3,1,1,4,902,84
2,3,1,1,4,902,85
2,4,2,1,-3,902,86
2,3,1,0,5,902,87
2,3,1,0,4,902,88
2,4,1,0,4,902,89
2,3,1,0,0,902,90
2,3,1,0,0,902,91
2,3,1,0,-3,902,92
1,4,2,1,-4,902,93
1,2,2,1,2,902,94
1,2,2,1,0,902,95
1,4,2,1,0,902,96
1,4,2,1,-2,902,97
2,3,2,0,4,902,98
2,3,2,0,3,902,99
2,3,2,0,4,902,100
2,3,2,0,3,902,101
2,3,2,0,0,902,102
2,3,2,0,3,902,103
2,3,2,0,3,902,104
2,4,2,0,2,902,105
2,3,2,0,2,902,106
2,3,1,0,0,902,107
1,4,2,0,-3,902,108
2,3,2,0,3,902,109
2,4,2,1,0,902,110
2,4,1,0,2,902,111
2,3,2,0,-3,902,112
1,2,2,0,-3,902,113
2,3,1,1,0,902,114
1,2,2,0,4,902,115
1,2,2,0,5,902,116
1,4,2,0,3,902,117
1,2,2,0,-2,902,118
2,3,1,1,-2,902,119
2,3,1,0,2,902,120
1,2,2,0,2,902,121
1,4,2,0,0,902,122
1,2,2,0,0,902,123
2,3,1,0,-2,902,124
2,3,1,0,0,902,125
1,4,2,0,4,902,126
1,2,2,0,4,902,127
1,4,2,0,3,902,128
1,4,2,0,3,902,129
1,2,2,0,5,902,130
1,4,2,0,0,902,131
1,2,2,0,3,902,132
1,2,2,0,4,902,133
1,2,2,0,3,902,134
1,4,2,0,0,902,135
1,2,2,0,5,902,136
1,2,2,0,4,902,137
1,2,2,0,4,902,138
1,2,2,0,4,902,139
1,2,2,0,2,902,140
1,4,2,0,-4,902,141
1,2,2,0,0,902,142
1,2,2,0,2,902,143
1,2,2,0,3,902,144
1,2,2,0,0,902,145
1,2,2,0,2,902,146
2,3,1,1,-4,902,147
2,4,2,1,5,902,148
2,3,1,1,-5,902,149
1,4,2,0,5,902,150
1,2,2,0,-2,902,151
1,2,2,0,-3,902,152
1,4,2,0,3,902,153
1,2,2,1,-4,902,154
2,3,2,0,-2,902,155
2,4,2,0,0,902,156
2,3,2,0,-3,902,157
1,2,1,0,0,902,158
1,4,1,0,0,902,159
1,2,1,0,3,902,160
1,2,1,0,4,902,161
1,2,1,0,0,902,162
1,4,1,0,2,902,163
1,2,1,0,4,902,164
1,2,1,0,4,902,165
1,2,1,0,0,902,166
1,4,1,0,0,902,167
1,4,1,0,-4,902,168
1,2,1,0,-2,902,169
2,4,2,1,-2,902,170
1,2,1,0,0,902,171
2,3,2,1,2,902,172
2,4,2,1,-2,902,173
2,3,2,1,-3,902,174
1,2,1,0,5,902,175
1,2,1,1,0,650,1
2,3,1,0,-2,650,2
2,3,1,0,0,650,3
2,3,2,0,0,650,4
2,3,2,0,-2,650,5
1,4,2,0,-5,650,6
1,2,2,1,-2,650,7
1,2,2,1,-4,650,8
2,3,1,0,-3,650,9
2,3,1,0,-5,650,10
1,2,1,1,-3,650,11
1,4,1,1,4,650,12
2,4,1,1,3,650,13
2,4,1,1,0,650,14
2,3,1,1,-3,650,15
2,3,1,1,0,650,16
2,3,2,1,0,650,17
2,4,2,1,2,650,18
2,3,2,1,3,650,19
2,3,2,1,2,650,20
2,3,2,0,0,650,21
2,3,2,0,-4,650,22
2,3,2,1,-2,650,23
2,3,2,1,2,650,24
2,4,1,1,4,650,25
2,3,2,1,-3,650,26
2,4,2,1,4,650,27
2,3,1,0,-4,650,28
2,3,2,1,0,650,29
2,3,2,1,3,650,30
2,3,1,1,-3,650,31
2,4,2,0,0,650,32
2,4,2,0,0,650,33
2,4,2,0,0,650,34
2,3,2,1,0,650,35
2,3,2,1,3,650,36
2,3,2,1,2,650,37
2,4,1,1,4,650,38
2,3,2,1,3,650,39
2,4,1,1,0,650,40
1,2,1,1,4,650,41
2,3,2,1,2,650,42
1,2,1,0,4,650,43
1,2,1,0,4,650,44
1,4,1,0,3,650,45
2,3,2,0,0,650,46
2,3,2,1,2,650,47
2,3,2,1,4,650,48
2,3,2,1,2,650,49
2,3,2,1,0,650,50
1,2,1,0,4,650,51
1,2,1,0,4,650,52
2,3,2,0,0,650,53
2,3,2,0,2,650,54
1,2,1,0,-4,650,55
2,3,1,0,4,650,56
2,3,1,1,2,650,57
2,3,2,1,-3,650,58
1,4,1,0,0,650,59
1,4,1,0,0,650,60
1,2,1,0,-4,650,61
2,3,1,1,5,650,62
2,3,2,0,0,650,63
1,2,2,1,4,650,64
2,3,1,1,3,650,65
2,3,1,1,0,650,66
2,4,2,0,4,650,67
2,4,2,1,5,650,68
2,3,1,1,-3,650,69
2,4,1,1,5,650,70
2,3,1,1,0,650,71
1,2,2,1,-4,650,72
2,3,2,1,0,650,73
2,4,1,0,0,650,74
2,4,1,0,0,650,75
2,3,1,0,0,650,76
2,4,1,0,-4,650,77
2,3,2,1,4,650,78
2,4,2,0,-2,650,79
2,3,2,0,4,650,80
2,4,2,0,0,650,81
1,2,1,1,5,650,82
1,2,1,1,5,650,83
2,4,1,1,0,650,84
2,3,2,1,3,650,85
1,2,1,1,-2,650,86
1,4,1,1,0,650,87
2,3,1,1,-3,650,88
2,3,2,0,0,650,89
1,2,1,0,-5,650,90
1,2,2,0,0,650,91
1,4,2,0,-4,650,92
2,3,2,1,4,650,93
2,4,2,1,-3,650,94
2,3,1,0,0,650,95
2,3,2,0,0,650,96
2,4,2,0,0,650,97
2,3,2,0,3,650,98
1,4,1,1,0,650,99
2,3,2,0,5,650,100
2,3,2,0,0,650,101
2,4,2,1,-4,650,102
2,3,2,0,2,650,103
2,3,2,0,0,650,104
1,4,1,1,2,650,105
2,3,2,1,0,650,106
1,4,2,0,3,650,107
2,3,1,0,0,650,108
1,2,1,1,-4,650,109
2,4,2,0,3,650,110
2,3,2,0,0,650,111
2,4,2,0,2,650,112
2,3,2,0,-3,650,113
2,3,1,0,4,650,114
2,4,2,0,2,650,115
2,3,1,0,3,650,116
2,3,1,0,4,650,117
2,3,1,0,4,650,118
2,3,1,0,2,650,119
2,3,1,0,3,650,120
2,3,1,0,2,650,121
2,3,1,0,0,650,122
2,3,1,0,0,650,123
2,3,1,0,0,650,124
2,3,1,0,0,650,125
1,4,1,0,0,650,126
1,2,2,1,0,650,127
1,2,1,1,-5,650,128
1,2,2,1,-3,650,129
2,3,2,1,0,650,130
2,3,1,0,3,650,131
2,3,1,0,4,650,132
2,3,1,0,4,650,133
1,2,2,0,0,650,134
2,3,1,0,0,650,135
2,3,1,0,0,650,136
2,3,1,1,0,650,137
2,4,2,0,4,650,138
2,3,1,0,4,650,139
2,3,1,0,5,650,140
2,3,1,0,0,650,141
2,3,2,0,0,650,142
2,3,1,0,0,650,143
2,3,2,0,2,650,144
2,3,2,0,2,650,145
2,3,2,1,2,650,146
2,3,2,0,0,650,147
2,4,2,0,0,650,148
2,3,2,0,-4,650,149
2,4,2,0,0,650,150
2,3,2,1,-4,650,151
2,4,1,0,-3,650,152
2,3,1,0,0,650,153
2,3,1,0,0,650,154
2,3,1,0,-2,650,155
2,3,1,0,0,650,156
2,3,1,0,0,650,157
2,3,1,0,2,650,158
2,3,1,0,0,650,159
2,4,1,0,0,650,160
2,3,1,1,4,650,161
2,3,1,0,2,650,162
2,3,1,0,4,650,163
2,3,1,0,4,650,164
2,3,1,0,3,650,165
2,3,1,0,3,650,166
1,2,2,0,4,650,167
1,4,2,0,0,650,168
1,2,1,1,3,650,169
1,2,2,0,0,650,170
2,3,1,1,-3,650,171
2,3,1,0,-5,650,172
2,4,1,0,-3,650,173
1,2,1,1,4,650,174
1,2,1,0,4,650,175
1,4,1,1,0,522,1
1,2,2,0,4,522,2
2,3,1,0,0,522,3
2,3,1,0,0,522,4
1,2,1,1,-5,522,5
2,3,1,0,2,522,6
2,4,2,1,0,522,7
1,4,2,0,0,522,8
2,3,1,1,2,522,9
1,2,2,0,0,522,10
2,3,1,1,4,522,11
1,2,2,1,-3,522,12
1,2,1,0,-4,522,13
2,3,1,0,2,522,14
2,3,1,0,0,522,15
2,3,1,0,-3,522,16
1,4,1,0,-2,522,17
1,2,2,0,2,522,18
1,2,2,0,3,522,19
1,2,2,0,0,522,20
2,3,1,0,-4,522,21
2,4,1,1,5,522,22
2,4,1,1,4,522,23
2,3,1,1,0,522,24
1,4,2,0,2,522,25
2,4,1,1,0,522,26
1,2,1,0,0,522,27
2,3,1,1,3,522,28
2,3,1,0,4,522,29
2,3,1,0,4,522,30
2,3,1,1,4,522,31
2,3,1,1,2,522,32
2,4,1,1,-4,522,33
2,4,1,0,-3,522,34
2,3,1,0,5,522,35
2,3,1,0,0,522,36
2,3,1,0,0,522,37
2,3,1,1,0,522,38
1,2,1,1,-3,522,39
2,4,1,1,2,522,40
2,3,1,1,0,522,41
1,2,1,0,5,522,42
2,4,1,0,-5,522,43
1,2,2,0,4,522,44
2,3,2,1,-3,522,45
2,4,1,0,-4,522,46
2,3,1,1,0,522,47
2,3,1,1,0,522,48
1,2,2,0,0,522,49
1,2,2,0,3,522,50
2,4,1,1,-5,522,51
1,2,1,0,2,522,52
1,4,2,1,0,522,53
1,2,2,0,3,522,54
2,4,1,0,0,522,55
1,4,2,0,0,522,56
2,3,1,1,0,522,57
1,2,1,0,-2,522,58
1,2,1,0,-5,522,59
2,3,1,1,0,522,60
1,4,1,0,-5,522,61
2,4,1,1,-5,522,62
1,2,2,0,0,522,63
2,3,1,0,-4,522,64
1,2,2,1,0,522,65
2,3,2,0,2,522,66
1,2,2,1,0,522,67
1,2,2,0,-5,522,68
1,2,2,1,-3,522,69
1,2,2,1,-4,522,70
1,4,2,1,0,522,71
2,3,1,0,2,522,72
2,3,1,0,2,522,73
1,2,1,1,-4,522,74
2,3,1,1,3,522,75
2,3,1,1,0,522,76
2,4,1,1,-5,522,77
2,3,1,1,-5,522,78
1,4,1,0,-2,522,79
1,2,1,1,4,522,80
1,2,1,1,0,522,81
1,2,2,0,4,522,82
2,4,2,0,-4,522,83
2,3,2,0,3,522,84
1,2,2,0,-3,522,85
1,2,1,0,-5,522,86
1,2,1,0,-3,522,87
1,2,2,0,-3,522,88
2,3,2,0,0,522,89
1,2,1,0,-2,522,90
1,2,1,1,0,522,91
2,4,1,0,0,522,92
1,2,2,0,-2,522,93
2,4,2,0,-2,522,94
1,2,1,0,0,522,95
2,3,1,0,3,522,96
2,3,1,0,4,522,97
2,3,1,0,4,522,98
2,3,1,0,5,522,99
1,4,1,0,5,522,100
1,2,1,1,0,522,101
2,3,1,0,0,522,102
2,3,1,0,-2,522,103
2,3,2,0,3,522,104
1,2,2,0,0,522,105
2,3,2,0,0,522,106
2,4,2,0,4,522,107
2,3,2,0,-5,522,108
2,4,2,0,3,522,109
2,4,1,0,3,522,110
2,3,1,0,4,522,111
2,4,2,0,3,522,112
2,3,1,1,0,522,113
2,3,1,0,0,522,114
2,3,1,0,0,522,115
1,2,2,0,2,522,116
1,4,2,0,3,522,117
1,2,1,0,5,522,118
1,2,1,0,3,522,119
1,2,1,1,4,522,120
1,2,1,0,0,522,121
1,4,2,0,3,522,122
2,4,2,0,3,522,123
2,4,2,0,0,522,124
1,4,2,1,0,522,125
1,2,2,0,0,522,126
1,2,1,0,0,522,127
1,2,1,1,0,522,128
1,4,2,1,0,522,129
2,3,2,0,3,522,130
2,4,1,0,0,522,131
2,4,1,0,0,522,132
1,2,1,1,-3,522,133
1,2,1,0,-4,522,134
2,3,1,1,-4,522,135
2,3,1,1,-4,522,136
2,3,1,0,-3,522,137
1,2,2,0,-3,522,138
2,3,1,0,-4,522,139
1,2,1,0,-5,522,140
1,2,2,0,0,522,141
2,4,1,0,-5,522,142
2,3,2,0,-3,522,143
1,2,2,1,0,522,144
1,2,2,1,-3,522,145
2,3,2,0,-5,522,146
1,2,1,0,2,522,147
2,4,2,0,-2,522,148
1,2,1,0,2,522,149
2,3,2,1,-3,522,150
1,2,1,0,2,522,151
1,2,1,1,0,522,152
2,3,1,0,2,522,153
2,3,1,0,5,522,154
1,2,1,0,2,522,155
2,3,1,0,4,522,156
2,3,1,0,3,522,157
2,3,1,0,5,522,158
2,3,1,0,3,522,159
2,4,1,0,0,522,160
2,4,2,0,-2,522,161
1,2,1,1,0,522,162
2,3,2,0,0,522,163
2,4,1,0,0,522,164
2,3,1,0,2,522,165
2,3,1,0,0,522,166
2,3,1,0,4,522,167
2,4,1,0,-2,522,168
1,2,1,0,-2,522,169
2,3,1,0,2,522,170
2,3,1,0,0,522,171
2,3,2,0,3,522,172
1,4,2,1,0,522,173
2,3,1,0,0,522,174
1,2,2,0,0,522,175
1,2,2,1,2,459,1
1,2,2,0,0,459,2
1,4,2,0,3,459,3
2,3,2,0,-2,459,4
2,3,1,0,3,459,5
1,2,2,0,-5,459,6
1,2,2,1,-2,459,7
2,3,1,1,-5,459,8
1,2,1,0,2,459,9
1,4,1,0,0,459,10
1,2,1,0,-4,459,11
2,4,2,0,0,459,12
1,4,2,1,-2,459,13
1,4,2,1,0,459,14
1,4,2,1,-2,459,15
1,2,1,1,-2,459,16
1,2,2,1,4,459,17
1,4,1,1,-4,459,18
1,2,2,0,0,459,19
1,4,2,0,-5,459,20
1,2,2,0,4,459,21
1,2,2,0,2,459,22
1,2,2,0,3,459,23
1,2,2,0,3,459,24
1,2,2,0,3,459,25
1,2,2,0,4,459,26
1,2,2,0,5,459,27
1,2,2,0,5,459,28
1,2,2,0,4,459,29
1,2,2,0,4,459,30
1,2,2,0,5,459,31
1,2,2,0,3,459,32
1,2,2,0,2,459,33
1,2,2,0,0,459,34
1,2,2,0,-3,459,35
2,3,1,0,0,459,36
2,4,1,0,2,459,37
2,3,1,0,0,459,38
2,4,1,0,0,459,39
2,3,1,0,0,459,40
2,3,1,0,-3,459,41
1,2,2,0,0,459,42
2,3,2,1,4,459,43
2,3,2,1,3,459,44
2,3,2,1,0,459,45
2,4,2,0,3,459,46
2,3,2,0,0,459,47
2,3,2,0,0,459,48
1,2,2,0,3,459,49
1,2,2,0,3,459,50
1,4,2,0,4,459,51
1,2,2,0,0,459,52
2,3,2,0,2,459,53
2,4,2,0,0,459,54
2,3,2,1,0,459,55
1,2,2,0,-2,459,56
2,4,1,0,2,459,57
2,3,1,0,-5,459,58
2,3,2,0,-4,459,59
1,2,1,0,0,459,60
2,3,2,0,0,459,61
1,2,1,0,0,459,62
2,3,2,1,-5,459,63
2,3,2,1,-4,459,64
1,2,1,0,0,459,65
1,2,1,0,0,459,66
1,2,1,0,0,459,67
2,3,1,0,0,459,68
2,3,1,0,0,459,69
2,4,1,0,0,459,70
2,4,1,0,0,459,71
1,4,1,0,2,459,72
1,4,1,0,0,459,73
1,2,1,0,0,459,74
1,4,1,0,3,459,75
1,2,1,0,0,459,76
1,2,1,0,-2,459,77
2,3,1,0,2,459,78
2,3,1,0,3,459,79
2,4,1,0,2,459,80
2,3,1,0,4,459,81
2,3,1,0,3,459,82
2,3,1,0,4,459,83
2,3,1,0,4,459,84
2,3,1,0,4,459,85
2,4,1,0,4,459,86
2,4,1,0,0,459,87
1,4,1,0,0,459,88
2,4,1,0,4,459,89
2,4,1,0,4,459,90
2,4,1,0,4,459,91
2,3,1,0,0,459,92
2,3,1,0,0,459,93
2,4,1,0,2,459,94
2,3,1,0,5,459,95
2,3,1,0,4,459,96
2,4,1,0,0,459,97
2,3,1,0,0,459,98
2,3,1,0,0,459,99
2,3,1,0,0,459,100
2,4,1,0,0,459,101
2,3,1,0,0,459,102
