Action1,S2,Action2,rt2,Re,subject,round
1,2,2,0,1,491,94
1,2,2,0,-2,491,95
2,3,2,0,1,491,96
2,3,2,0,3,491,97
1,2,2,0,2,491,98
2,3,2,1,2,491,99
1,2,1,1,-3,491,100
2,3,2,0,4,491,101
2,3,2,0,4,491,102
2,3,2,0,3,491,103
2,3,2,0,3,491,104
2,3,2,1,2,491,105
2,3,2,1,-1,491,106
2,3,2,1,-1,491,107
1,2,2,0,0,491,108
1,2,2,1,2,491,109
1,2,2,1,3,491,110
1,2,2,1,2,491,111
1,3,2,1,4,491,112
1,2,2,1,5,491,113
2,3,2,0,5,491,114
2,3,2,0,1,491,115
2,3,2,0,0,491,116
1,2,2,1,-1,491,117
2,3,2,0,3,491,118
2,3,2,1,1,491,119
1,2,2,0,1,491,120
1,2,2,0,-2,491,121
2,3,2,1,4,491,122
2,3,2,1,3,491,123
2,3,2,0,4,491,124
2,2,2,0,-3,491,125
2,3,2,0,1,491,126
1,2,2,0,-4,491,127
1,2,1,0,0,491,128
2,3,2,0,-2,491,129
2,3,2,0,-2,491,130
2,2,2,0,-3,491,131
1,2,2,0,-4,491,132
2,2,2,1,-5,491,133
1,2,1,1,1,491,134
1,2,1,1,-2,491,135
2,2,1,1,-3,491,136
2,3,2,1,4,491,137
2,3,2,0,2,491,138
2,3,2,1,-1,491,139
2,2,2,1,4,491,140
2,3,2,1,-2,491,141
2,3,2,1,-3,491,142
1,2,2,0,3,491,143
1,2,2,0,3,491,144
2,2,2,0,5,491,145
2,2,2,0,4,491,146
1,2,2,0,2,491,147
1,2,2,1,0,491,148
1,2,2,0,-1,491,149
1,2,2,0,-5,491,150
1,2,2,0,-5,491,151
1,2,2,0,-4,491,152
2,3,2,0,2,491,153
2,2,2,0,-3,491,154
1,2,2,1,-2,491,155
2,2,2,0,0,491,156
2,3,2,0,-2,491,157
1,2,1,1,-2,491,158
1,2,2,1,-2,491,159
2,3,2,0,-4,491,160
2,2,2,0,0,491,161
1,3,2,1,5,491,162
2,3,2,1,5,491,163
2,3,2,1,4,491,164
2,2,1,1,-2,491,165
1,2,2,0,1,491,166
2,3,2,1,5,491,167
2,3,2,1,5,491,168
2,3,2,1,3,491,169
2,3,2,1,5,491,170
2,3,2,1,3,491,171
1,3,2,1,3,491,172
1,2,2,1,-4,491,173
2,3,2,0,4,491,174
1,3,2,1,3,491,175
1,2,1,1,3,808,1
1,2,1,1,3,808,2
1,2,1,1,0,808,3
2,3,2,0,1,808,4
2,3,2,1,0,808,5
2,3,2,1,2,808,6
2,3,2,1,4,808,7
2,3,2,0,0,808,8
1,2,1,0,4,808,9
1,2,1,0,0,808,10
2,3,2,1,1,808,11
2,3,1,0,-3,808,12
1,3,2,1,2,808,13
1,2,1,1,4,808,14
1,2,1,1,4,808,15
1,2,1,1,1,808,16
1,2,1,1,-2,808,17
2,3,2,0,5,808,18
2,3,2,0,4,808,19
2,3,2,0,3,808,20
2,3,2,0,2,808,21
1,3,1,0,-5,808,22
2,3,2,1,1,808,23
1,2,2,0,5,808,24
1,2,2,0,4,808,25
1,2,2,0,1,808,26
1,3,2,0,3,808,27
1,2,2,0,1,808,28
2,2,2,0,2,808,29
2,3,2,1,4,808,30
2,3,2,1,5,808,31
2,3,2,1,4,808,32
2,3,2,0,4,808,33
2,3,2,0,3,808,34
2,3,2,1,0,808,35
2,3,2,1,1,808,36
2,2,2,0,3,808,37
2,3,2,0,-2,808,38
2,3,2,1,0,808,39
2,3,2,1,-3,808,40
1,2,2,0,3,808,41
1,2,2,0,5,808,42
1,2,2,0,2,808,43
1,2,2,0,3,808,44
1,2,2,0,2,808,45
1,2,2,1,-2,808,46
1,2,1,1,-3,808,47
1,2,2,0,-5,808,48
2,2,1,0,-5,808,49
2,3,2,0,-5,808,50
1,2,2,0,-4,808,51
2,2,2,0,-3,808,52
1,2,2,0,-3,808,53
1,2,2,1,-4,808,54
1,2,1,0,-2,808,55
1,2,2,0,-1,808,56
1,2,2,0,-5,808,57
2,3,1,1,3,808,58
2,3,1,1,0,808,59
1,2,1,0,-4,808,60
2,3,1,0,2,808,61
2,3,1,0,1,808,62
2,3,1,0,2,808,63
2,3,1,0,-2,808,64
2,3,1,0,-2,808,65
2,3,1,1,-4,808,66
2,3,1,1,-3,808,67
2,2,1,1,-2,808,68
2,3,1,1,-4,808,69
2,3,1,1,-5,808,70
1,2,1,1,2,808,71
1,2,1,1,2,808,72
1,2,1,0,2,808,73
1,2,1,0,2,808,74
1,2,1,0,0,808,75
1,2,1,0,-2,808,76
1,2,1,1,-2,808,77
1,3,1,0,-1,808,78
1,3,2,0,-2,808,79
1,2,1,0,2,808,80
1,2,1,0,0,808,81
1,3,1,0,2,808,82
1,2,1,0,1,808,83
1,3,1,0,4,808,84
1,2,1,0,0,808,85
1,2,1,0,0,808,86
2,3,1,1,1,808,87
1,2,1,1,4,808,88
1,2,1,1,4,808,89
1,2,1,0,2,808,90
1,2,1,1,3,808,91
1,2,1,1,5,808,92
1,2,1,0,3,808,93
1,3,1,0,3,808,94
1,3,1,1,3,808,95
1,2,1,0,1,808,96
1,2,1,1,2,808,97
1,2,1,1,1,808,98
1,2,1,1,0,808,99
1,3,1,1,1,808,100
1,3,1,1,1,808,101
2,3,1,0,3,808,102
1,3,1,0,2,808,103
1,2,1,0,1,808,104
1,2,1,1,1,808,105
2,2,1,0,2,808,106
1,2,1,1,5,808,107
1,2,1,1,2,808,108
1,3,1,1,2,808,109
1,3,1,1,1,808,110
2,3,1,1,2,808,111
1,3,1,1,4,808,112
2,3,1,1,5,808,113
2,2,1,0,-1,808,114
2,3,1,1,1,808,115
2,2,1,0,2,808,116
2,3,1,0,1,808,117
1,2,1,1,2,808,118
2,3,1,1,-2,808,119
1,2,1,0,1,808,120
1,2,1,0,1,808,121
1,2,1,0,1,808,122
1,2,1,0,-2,808,123
2,3,2,0,-2,808,124
2,3,2,0,-2,808,125
1,3,1,1,-1,808,126
1,3,1,1,0,808,127
1,2,1,1,-2,808,128
2,2,1,1,-1,808,129
1,2,1,1,1,808,130
1,2,1,1,1,808,131
1,2,1,1,1,808,132
2,3,2,0,-1,808,133
1,2,2,0,2,808,134
1,2,2,0,2,808,135
1,2,2,0,2,808,136
1,3,2,0,-5,808,137
2,3,1,1,-3,808,138
1,2,1,1,-4,808,139
2,3,2,0,-4,808,140
2,2,2,1,1,808,141
2,3,2,1,-4,808,142
2,3,1,0,1,808,143
2,3,1,0,1,808,144
1,2,1,0,-4,808,145
2,3,1,0,1,808,146
2,3,1,0,3,808,147
2,3,1,0,5,808,148
2,3,1,0,0,808,149
2,3,1,0,-1,808,150
2,3,1,0,-5,808,151
1,2,2,1,3,808,152
1,2,2,1,2,808,153
1,2,2,0,2,808,154
1,2,2,0,3,808,155
1,3,2,0,0,808,156
1,2,2,1,5,808,157
1,2,2,1,4,808,158
1,3,2,0,2,808,159
1,2,2,0,3,808,160
1,2,2,0,2,808,161
2,3,1,1,1,808,162
1,2,2,1,2,808,163
1,2,2,0,1,808,164
1,2,2,0,5,808,165
1,2,2,0,3,808,166
1,2,2,0,3,808,167
2,3,1,0,3,808,168
2,2,2,1,2,808,169
2,3,1,1,1,808,170
1,2,2,1,2,808,171
1,3,1,1,-1,808,172
1,2,2,0,2,808,173
1,3,1,1,0,808,174
2,3,2,0,2,808,175
1,2,1,0,5,275,1
1,2,1,0,2,275,2
1,2,1,0,0,275,3
2,3,1,0,1,275,4
2,3,1,1,0,275,5
1,2,1,0,3,275,6
1,2,1,0,2,275,7
1,2,1,0,3,275,8
1,2,1,0,4,275,9
1,3,1,0,-2,275,10
1,2,1,0,-1,275,11
1,2,2,0,1,275,12
1,3,2,0,-1,275,13
1,2,2,0,3,275,14
2,3,2,0,-2,275,15
2,2,1,0,5,275,16
2,3,1,0,-4,275,17
2,3,1,0,-5,275,18
1,2,1,1,5,275,19
1,2,1,0,2,275,20
1,3,1,0,-4,275,21
1,2,1,0,-2,275,22
1,3,1,1,-1,275,23
1,2,1,0,-3,275,24
1,2,2,0,2,275,25
1,2,2,1,3,275,26
1,2,2,1,3,275,27
1,2,2,0,4,275,28
1,2,2,1,3,275,29
1,3,1,1,-4,275,30
2,3,1,1,-4,275,31
1,2,2,1,2,275,32
1,2,2,0,3,275,33
1,2,2,0,3,275,34
1,2,2,0,5,275,35
1,2,2,0,2,275,36
1,2,2,0,3,275,37
1,3,2,1,-3,275,38
1,2,2,1,0,275,39
1,2,2,1,2,275,40
1,2,2,1,0,275,41
1,3,2,0,-4,275,42
1,2,2,0,-4,275,43
2,2,2,0,-4,275,44
2,3,2,0,-4,275,45
1,2,2,1,-5,275,46
1,3,2,1,-1,275,47
1,2,2,1,-3,275,48
1,2,1,1,4,275,49
1,2,1,1,1,275,50
1,2,1,1,2,275,51
1,2,1,0,0,275,52
2,3,1,0,2,275,53
2,3,1,1,1,275,54
2,3,2,1,4,275,55
2,2,2,1,3,275,56
2,3,2,0,-2,275,57
2,3,2,1,2,275,58
2,3,2,0,2,275,59
2,3,2,0,1,275,60
1,2,2,0,2,275,61
2,3,2,0,3,275,62
2,3,2,0,4,275,63
2,3,2,0,4,275,64
1,3,1,0,-2,275,65
1,2,1,0,0,275,66
2,3,2,1,5,275,67
2,3,2,0,5,275,68
1,2,1,0,3,275,69
1,3,1,0,-5,275,70
2,3,2,0,2,275,71
2,3,2,0,4,275,72
2,3,2,0,1,275,73
2,3,2,0,3,275,74
2,3,2,0,1,275,75
1,2,2,0,-4,275,76
1,2,1,1,-3,275,77
2,2,2,0,-3,275,78
2,3,2,0,2,275,79
2,2,2,0,-5,275,80
1,2,2,1,-4,275,81
1,3,2,1,0,275,82
1,2,1,1,0,275,83
2,3,2,0,5,275,84
2,3,2,0,3,275,85
2,3,2,1,5,275,86
2,3,2,1,3,275,87
2,2,2,1,-5,275,88
2,3,2,1,5,275,89
2,2,2,0,-3,275,90
2,2,2,0,-1,275,91
2,3,2,0,4,275,92
2,3,2,0,3,275,93
2,2,2,0,-4,275,94
2,3,1,0,-5,275,95
2,3,1,0,-5,275,96
2,3,1,1,-3,275,97
2,3,2,1,4,275,98
2,3,2,1,3,275,99
2,3,2,0,3,275,100
2,3,2,1,5,275,101
2,3,2,1,4,275,102
2,2,1,1,0,275,103
2,3,2,1,4,275,104
2,3,2,1,4,275,105
2,2,2,1,2,275,106
2,3,2,1,3,275,107
2,3,2,1,2,275,108
2,3,2,1,3,275,109
2,3,2,1,0,275,110
2,2,2,1,3,275,111
2,3,2,1,-1,275,112
2,3,2,1,-2,275,113
2,3,2,1,0,275,114
2,3,2,1,-2,275,115
2,3,2,1,-3,275,116
1,2,1,0,0,275,117
1,2,1,0,0,275,118
2,2,2,0,5,275,119
2,2,2,1,5,275,120
2,2,1,1,5,275,121
2,3,1,1,-1,275,122
1,2,1,0,4,275,123
2,3,2,1,-5,275,124
2,3,2,1,-5,275,125
2,3,2,1,-4,275,126
2,3,2,1,-3,275,127
1,2,1,0,3,275,128
1,2,1,1,2,275,129
1,2,1,1,2,275,130
1,2,1,0,0,275,131
1,2,2,1,3,275,132
1,3,2,1,-1,275,133
1,2,1,0,2,275,134
1,2,1,0,3,275,135
1,2,1,0,3,275,136
1,2,1,0,1,275,137
1,2,1,0,4,275,138
1,2,1,0,4,275,139
1,2,2,1,-4,275,140
1,2,2,1,-2,275,141
1,2,1,0,3,275,142
1,2,1,0,1,275,143
1,2,1,0,0,275,144
1,2,1,0,-2,275,145
1,2,1,0,-2,275,146
1,2,1,1,-2,275,147
1,2,1,1,-1,275,148
1,2,1,0,0,275,149
1,2,1,0,1,275,150
1,2,1,0,2,275,151
1,2,2,0,-1,275,152
1,3,2,1,1,275,153
2,2,1,0,4,275,154
1,2,1,0,4,275,155
1,3,1,0,-2,275,156
1,3,2,1,2,275,157
1,2,1,1,5,275,158
1,2,2,0,3,275,159
1,2,1,0,4,275,160
2,2,2,0,-2,275,161
1,2,1,0,0,275,162
1,3,1,0,-2,275,163
1,2,1,0,0,275,164
1,3,1,0,-2,275,165
1,2,1,1,-2,275,166
1,2,1,1,0,275,167
1,2,1,1,-3,275,168
1,2,2,1,-1,275,169
1,2,1,0,-2,275,170
2,2,2,0,-2,275,171
1,2,2,0,-4,275,172
2,3,2,0,-4,275,173
1,2,2,0,-5,275,174
1,2,1,1,0,275,175
2,2,1,0,0,369,1
1,2,1,0,0,369,2
1,2,1,0,-3,369,3
2,3,1,1,-3,369,4
2,3,1,1,-2,369,5
2,3,2,1,1,369,6
1,2,1,1,-3,369,7
2,3,2,1,5,369,8
1,2,2,0,-4,369,9
1,2,2,0,-2,369,10
1,2,2,0,-4,369,11
2,3,1,1,4,369,12
1,2,2,0,-3,369,13
2,3,2,1,0,369,14
2,3,1,0,5,369,15
2,3,1,0,4,369,16
2,3,1,0,4,369,17
1,2,2,0,-2,369,18
1,2,2,0,-2,369,19
1,2,2,1,-3,369,20
2,3,1,0,-4,369,21
2,3,1,0,2,369,22
2,3,1,0,-1,369,23
2,3,2,1,2,369,24
2,2,1,1,3,369,25
2,3,2,0,1,369,26
1,2,2,0,-5,369,27
1,2,2,0,-3,369,28
2,3,1,0,-2,369,29
1,2,1,1,2,369,30
2,3,2,0,3,369,31
2,3,1,0,-2,369,32
1,2,1,0,0,369,33
1,2,1,0,1,369,34
1,2,1,0,2,369,35
1,2,1,1,1,369,36
1,2,1,0,-2,369,37
1,2,1,0,-1,369,38
1,2,1,0,-4,369,39
1,3,2,0,1,369,40
1,2,2,0,1,369,41
2,2,1,0,-3,369,42
2,3,1,0,0,369,43
1,2,2,0,3,369,44
2,3,2,1,-1,369,45
2,3,1,1,0,369,46
2,3,1,1,0,369,47
1,2,1,1,-4,369,48
1,2,1,1,-4,369,49
2,2,2,1,4,369,50
2,3,2,0,-3,369,51
1,2,2,0,2,369,52
2,3,2,0,-3,369,53
2,2,1,0,-5,369,54
2,3,1,0,-4,369,55
1,2,2,1,4,369,56
1,3,1,0,-4,369,57
2,2,2,0,4,369,58
2,3,2,0,2,369,59
2,3,2,0,0,369,60
1,2,2,0,2,369,61
2,3,2,1,1,369,62
2,3,1,1,-5,369,63
2,3,2,1,0,369,64
1,2,2,0,4,369,65
1,2,2,0,2,369,66
1,2,2,0,0,369,67
1,2,2,0,-5,369,68
1,2,2,0,-4,369,69
1,2,2,0,-4,369,70
1,2,2,1,-3,369,71
2,3,2,1,-1,369,72
2,2,2,1,-2,369,73
1,2,1,0,4,369,74
2,3,2,0,-5,369,75
2,3,2,0,-5,369,76
2,2,2,0,-4,369,77
1,2,2,1,-4,369,78
1,2,1,0,4,369,79
2,3,2,0,1,369,80
1,2,2,0,0,369,81
1,2,2,0,-1,369,82
2,3,2,0,0,369,83
2,2,2,0,-2,369,84
2,3,2,0,2,369,85
2,3,2,1,2,369,86
2,3,2,1,1,369,87
2,3,1,1,0,369,88
1,2,1,1,1,369,89
1,2,1,1,3,369,90
2,2,2,1,-5,369,91
1,2,1,0,5,369,92
2,3,2,0,-4,369,93
2,3,2,0,-2,369,94
2,3,2,1,-3,369,95
1,2,2,1,-1,369,96
1,3,1,1,-1,369,97
2,3,1,0,1,369,98
2,3,1,0,2,369,99
1,2,1,0,4,369,100
1,2,1,0,0,369,101
1,2,1,0,0,369,102
1,3,1,0,-2,369,103
1,2,2,0,-4,369,104
2,3,2,0,-4,369,105
1,2,2,1,0,369,106
2,3,2,0,-4,369,107
1,2,1,0,3,369,108
1,3,1,0,0,369,109
1,2,1,0,3,369,110
1,2,1,0,3,369,111
1,2,1,0,4,369,112
2,3,2,1,0,369,113
1,2,1,0,4,369,114
2,3,2,1,-2,369,115
2,2,2,1,1,369,116
2,3,2,1,-4,369,117
2,3,1,0,-2,369,118
1,2,1,0,-5,369,119
1,2,1,0,-4,369,120
1,2,1,0,-5,369,121
1,2,1,0,-4,369,122
1,2,1,0,-3,369,123
1,2,1,0,-4,369,124
1,2,1,0,-3,369,125
2,3,2,1,0,369,126
2,3,1,1,-1,369,127
2,3,1,0,-2,369,128
2,3,1,0,-2,369,129
2,3,1,0,-1,369,130
2,3,1,1,-2,369,131
1,2,2,1,-4,369,132
1,2,2,1,-5,369,133
2,3,1,0,-2,369,134
2,3,2,0,-3,369,135
2,3,2,0,-2,369,136
1,3,1,0,-1,369,137
1,2,2,1,-3,369,138
1,2,2,1,-3,369,139
2,3,2,0,5,369,140
2,3,1,0,-3,369,141
2,3,2,0,4,369,142
1,2,2,0,-2,369,143
1,2,2,1,0,369,144
2,3,1,0,3,369,145
1,2,1,0,-1,369,146
1,2,1,0,1,369,147
1,2,1,0,-1,369,148
1,2,1,1,-1,369,149
1,2,1,0,-2,369,150
1,2,1,0,-5,369,151
2,3,2,1,-2,369,152
1,2,1,0,-3,369,153
1,2,1,1,-1,369,154
1,2,1,0,-2,369,155
2,3,2,1,-2,369,156
2,3,2,1,-4,369,157
1,2,2,0,-2,369,158
1,3,2,0,-5,369,159
1,2,1,0,-4,369,160
1,2,1,0,-3,369,161
1,2,1,0,-2,369,162
1,2,2,0,-2,369,163
1,2,2,0,-2,369,164
1,3,1,0,1,369,165
2,3,1,1,0,369,166
1,2,1,1,-1,369,167
2,3,1,1,-1,369,168
2,2,1,1,-3,369,169
2,3,2,0,2,369,170
2,3,2,1,0,369,171
2,3,2,1,2,369,172
1,2,2,1,0,369,173
1,2,1,0,5,369,174
1,3,1,0,4,369,175
2,3,2,0,4,336,1
1,2,1,0,-2,336,2
1,2,2,1,3,336,3
1,2,2,1,2,336,4
1,2,2,1,-1,336,5
2,3,2,1,3,336,6
2,3,2,1,4,336,7
2,3,2,1,1,336,8
2,3,1,1,-5,336,9
2,3,1,1,-3,336,10
1,2,2,0,0,336,11
1,2,1,0,0,336,12
1,2,1,0,0,336,13
1,2,1,1,-2,336,14
2,2,2,0,-1,336,15
1,2,2,0,-1,336,16
1,3,2,0,1,336,17
1,2,2,0,5,336,18
1,2,2,1,4,336,19
1,2,2,1,4,336,20
2,3,2,1,4,336,21
2,3,2,1,4,336,22
1,2,1,0,-1,336,23
1,2,1,0,-1,336,24
2,2,2,0,3,336,25
2,3,2,1,-1,336,26
2,2,1,1,3,336,27
2,3,2,1,-2,336,28
2,3,2,1,-1,336,29
2,3,2,0,-4,336,30
1,2,1,0,2,336,31
1,2,1,0,3,336,32
2,3,1,1,-3,336,33
2,3,1,1,-1,336,34
2,3,2,1,0,336,35
2,3,1,1,0,336,36
2,3,2,1,0,336,37
1,2,1,0,4,336,38
2,3,2,0,1,336,39
2,3,2,0,-1,336,40
2,3,1,1,-3,336,41
2,3,1,1,-3,336,42
1,2,1,1,1,336,43
1,2,1,1,0,336,44
1,2,1,0,-1,336,45
2,2,1,1,-2,336,46
2,3,1,0,0,336,47
1,3,2,1,2,336,48
2,3,2,0,-1,336,49
2,3,2,1,-3,336,50
1,2,2,1,1,336,51
2,3,2,1,-4,336,52
1,2,1,1,2,336,53
1,2,1,1,3,336,54
1,2,2,0,-2,336,55
2,3,2,1,1,336,56
2,3,2,1,2,336,57
2,2,1,1,5,336,58
1,2,2,0,-4,336,59
1,2,1,0,2,336,60
1,2,1,1,1,336,61
1,2,1,1,1,336,62
2,2,1,1,4,336,63
2,3,1,1,4,336,64
1,2,1,1,0,336,65
2,3,2,0,-1,336,66
1,2,1,0,-3,336,67
1,2,2,0,-5,336,68
1,2,2,0,-3,336,69
1,3,2,1,2,336,70
1,2,1,1,-4,336,71
1,2,2,1,-3,336,72
2,3,2,1,1,336,73
2,3,2,1,3,336,74
1,2,1,0,-5,336,75
2,3,2,0,2,336,76
2,3,2,0,4,336,77
1,2,2,0,-3,336,78
1,3,1,0,0,336,79
2,3,2,1,0,336,80
2,2,2,1,1,336,81
1,2,2,0,1,336,82
2,2,2,1,4,336,83
2,3,2,1,1,336,84
2,3,1,0,3,336,85
2,3,2,1,2,336,86
2,3,1,1,4,336,87
2,3,2,0,2,336,88
2,3,2,0,0,336,89
1,2,2,1,0,336,90
2,3,2,0,1,336,91
1,2,2,1,5,336,92
2,2,2,0,5,336,93
2,3,2,0,1,336,94
2,3,2,0,0,336,95
2,3,2,1,2,336,96
2,3,1,0,0,336,97
2,3,2,0,1,336,98
1,2,1,0,-4,336,99
1,3,2,1,-3,336,100
1,2,2,1,2,336,101
1,2,2,1,0,336,102
2,3,2,1,-4,336,103
2,3,2,1,-4,336,104
2,3,2,1,-5,336,105
2,3,2,1,-3,336,106
2,3,2,0,-5,336,107
1,2,1,0,-4,336,108
1,2,1,0,-3,336,109
1,2,1,1,-4,336,110
1,2,1,1,-5,336,111
1,2,1,0,-3,336,112
1,2,2,0,-4,336,113
1,2,2,0,-4,336,114
1,2,2,0,-1,336,115
1,2,1,0,-2,336,116
1,3,2,0,2,336,117
1,2,2,1,-2,336,118
2,3,2,1,4,336,119
2,3,2,1,-3,336,120
2,2,2,1,-1,336,121
2,3,2,1,-3,336,122
1,2,1,0,2,336,123
1,2,1,1,-1,336,124
2,2,1,0,0,336,125
1,2,1,0,-1,336,126
2,3,1,0,2,336,127
2,2,1,0,-5,336,128
2,3,2,0,-2,336,129
2,3,2,0,-1,336,130
1,3,2,1,-3,336,131
1,2,2,0,1,336,132
2,3,2,0,-1,336,133
2,3,2,0,-2,336,134
2,3,1,0,-4,336,135
2,2,1,0,-1,336,136
1,2,1,0,0,336,137
2,3,1,0,0,336,138
1,2,2,1,2,336,139
1,2,1,0,0,336,140
1,2,1,0,0,336,141
1,2,1,0,1,336,142
1,2,1,0,-1,336,143
1,2,1,0,0,336,144
1,2,1,0,1,336,145
2,2,1,0,1,336,146
2,2,1,1,2,336,147
1,2,1,1,3,336,148
1,2,1,1,5,336,149
1,2,2,1,0,336,150
1,3,2,1,2,336,151
1,2,2,1,-1,336,152
1,2,1,1,3,336,153
1,2,1,1,2,336,154
2,3,1,1,-1,336,155
2,3,1,1,2,336,156
2,3,1,1,3,336,157
2,2,1,1,4,336,158
2,3,1,1,3,336,159
2,2,1,1,5,336,160
1,2,2,0,-1,336,161
1,2,1,0,5,336,162
1,3,1,1,3,336,163
2,3,1,0,4,336,164
1,2,1,0,4,336,165
1,2,1,0,3,336,166
1,2,2,0,1,336,167
1,2,1,0,5,336,168
1,2,1,0,4,336,169
1,2,1,0,3,336,170
2,3,2,0,5,336,171
2,3,1,0,-4,336,172
2,3,1,0,-5,336,173
2,3,2,0,5,336,174
1,2,1,0,2,336,175
1,2,1,0,-2,400,1
2,3,1,1,-4,400,2
2,3,2,0,-3,400,3
2,3,2,0,-4,400,4
1,3,1,0,-2,400,5
2,3,2,0,-3,400,6
1,2,1,0,4,400,7
1,2,1,0,2,400,8
1,2,1,0,0,400,9
1,2,1,0,-1,400,10
1,2,1,0,0,400,11
1,2,2,1,2,400,12
2,3,1,0,2,400,13
1,2,2,0,3,400,14
1,2,1,0,-4,400,15
2,3,1,0,-2,400,16
1,2,2,0,1,400,17
2,3,1,0,4,400,18
2,3,1,0,2,400,19
2,3,2,0,4,400,20
2,2,1,0,-4,400,21
1,2,2,0,-4,400,22
1,2,2,0,-3,400,23
1,2,2,0,-1,400,24
2,3,1,1,-4,400,25
2,3,1,1,-4,400,26
1,3,1,0,-5,400,27
2,3,2,1,-4,400,28
1,2,2,0,0,400,29
1,2,1,1,-4,400,30
2,3,2,0,-3,400,31
2,3,2,0,-3,400,32
1,2,2,1,-5,400,33
2,3,2,0,-4,400,34
2,3,1,0,-4,400,35
2,3,1,0,-4,400,36
1,2,2,0,1,400,37
2,3,2,0,1,400,38
2,3,2,1,0,400,39
2,3,2,1,-1,400,40
1,2,2,0,1,400,41
1,2,2,0,0,400,42
2,3,2,1,2,400,43
2,3,2,1,0,400,44
2,3,2,1,-1,400,45
2,3,2,0,-1,400,46
2,2,2,1,-3,400,47
2,3,2,1,-2,400,48
2,3,1,0,-4,400,49
1,2,2,0,3,400,50
1,2,2,0,4,400,51
1,2,2,0,5,400,52
1,2,2,0,0,400,53
1,2,2,0,-1,400,54
2,3,2,1,0,400,55
1,2,2,1,-2,400,56
2,2,1,0,-5,400,57
2,3,2,1,-1,400,58
2,3,2,1,0,400,59
2,3,2,0,-1,400,60
2,2,2,0,-4,400,61
2,3,2,0,3,400,62
1,3,2,1,4,400,63
1,3,2,0,3,400,64
1,2,2,0,2,400,65
1,2,2,0,4,400,66
1,2,2,0,2,400,67
1,2,2,1,3,400,68
1,2,2,1,2,400,69
1,3,2,1,-1,400,70
1,2,2,1,0,400,71
1,2,2,1,1,400,72
2,3,2,1,2,400,73
2,3,2,1,4,400,74
1,2,2,1,5,400,75
2,3,2,1,3,400,76
1,2,2,1,1,400,77
1,3,2,0,-1,400,78
1,2,2,0,0,400,79
1,2,2,0,-2,400,80
1,2,2,1,1,400,81
2,2,2,1,0,400,82
2,3,2,1,-2,400,83
1,3,2,1,-2,400,84
1,2,2,1,4,400,85
1,2,2,1,3,400,86
1,2,2,1,1,400,87
1,2,2,1,0,400,88
2,3,1,0,0,400,89
2,3,2,0,5,400,90
2,3,2,0,5,400,91
1,3,2,0,3,400,92
1,2,2,0,1,400,93
1,2,2,0,3,400,94
1,3,2,0,5,400,95
1,2,2,1,2,400,96
2,3,2,0,4,400,97
2,3,2,0,3,400,98
2,2,1,0,-3,400,99
1,2,2,0,3,400,100
1,2,2,0,3,400,101
1,2,2,0,3,400,102
2,3,2,0,5,400,103
2,3,2,0,3,400,104
2,2,2,0,4,400,105
2,3,2,0,3,400,106
2,2,2,0,2,400,107
2,3,2,0,3,400,108
2,3,2,0,2,400,109
1,2,2,0,-1,400,110
1,3,2,0,0,400,111
1,2,2,0,1,400,112
2,2,2,0,4,400,113
2,3,2,0,-4,400,114
2,3,2,0,-4,400,115
2,3,2,0,-5,400,116
1,3,2,1,-3,400,117
1,2,2,1,4,400,118
1,2,2,1,-1,400,119
1,2,2,1,-4,400,120
1,3,2,1,0,400,121
1,2,2,0,1,400,122
1,2,2,0,0,400,123
1,2,2,0,-3,400,124
1,2,2,1,-2,400,125
1,2,2,1,-2,400,126
1,2,2,1,0,400,127
2,3,2,1,-1,400,128
2,3,2,1,1,400,129
2,2,2,1,0,400,130
2,3,2,1,-2,400,131
2,3,2,1,-2,400,132
1,2,2,0,-5,400,133
2,3,2,0,-3,400,134
1,2,2,1,-3,400,135
2,3,1,0,-2,400,136
2,3,1,1,1,400,137
2,3,1,1,2,400,138
2,3,1,1,4,400,139
2,2,1,1,5,400,140
2,3,1,1,-3,400,141
2,3,1,1,1,400,142
2,3,1,0,4,400,143
2,3,1,0,4,400,144
2,3,1,1,2,400,145
2,3,1,0,4,400,146
2,3,1,0,5,400,147
2,3,1,0,3,400,148
2,2,1,0,5,400,149
2,3,1,1,4,400,150
2,3,1,1,4,400,151
2,3,1,0,3,400,152
2,2,1,0,-4,400,153
2,2,1,1,-4,400,154
2,3,1,1,3,400,155
2,3,1,1,3,400,156
2,2,1,1,0,400,157
2,3,1,1,5,400,158
2,3,1,1,2,400,159
2,3,1,1,2,400,160
2,3,1,1,-1,400,161
2,3,1,1,-4,400,162
1,2,1,1,-4,400,163
2,3,1,1,-4,400,164
2,2,2,1,3,400,165
2,2,2,1,4,400,166
2,3,2,1,2,400,167
2,2,2,1,2,400,168
2,3,2,1,1,400,169
2,3,2,0,1,400,170
2,3,2,0,-1,400,171
2,3,2,0,1,400,172
2,3,2,0,-5,400,173
2,3,2,0,-5,400,174
2,2,2,1,2,400,175
2,3,2,0,0,820,1
1,2,2,1,4,820,2
1,2,2,1,3,820,3
2,2,2,1,5,820,4
2,3,2,0,3,820,5
1,2,2,1,-1,820,6
2,3,2,0,4,820,7
2,3,2,0,2,820,8
2,3,2,1,4,820,9
2,3,2,1,4,820,10
2,3,2,1,4,820,11
2,2,2,1,-1,820,12
2,3,2,1,3,820,13
2,3,2,1,1,820,14
