"subject","version","rt1","key1","Action1","rt2","key2","Action2","Re","common","S2","score","practice","reverse_mapping_1","reverse_mapping_2","timeouts","vals","trial_index","time_elapsed","stamp","rews1a1","rews1a2","rews2a1","rews2a2"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","365","74","2","304","70","1","4","1","3","223","0","0","0","0","-2,-2,4,-3,-3,-3","146","0","2017-08-15 17:58:31","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","339","74","2","299","70","1","-4","0","4","219","0","0","0","0","-2,-4,3,1,-4,-4","147","0","2017-08-15 17:58:37","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","372","70","1","607","74","2","-4","1","2","215","0","0","0","0","-1,-4,5,0,-2,-2","148","0","2017-08-15 17:58:42","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","422","70","1","366","70","1","-1","1","2","214","0","0","0","0","-1,-3,4,1,-5,-5","149","0","2017-08-15 17:58:48","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","435","74","2","394","74","2","3","1","3","217","0","0","0","0","-4,-5,4,3,-3,-3","150","0","2017-08-15 17:58:53","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","533","74","2","344","70","1","3","1","3","220","0","0","0","0","-2,-5,3,4,-1,-1","151","0","2017-08-15 17:58:59","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","499","74","2","338","70","1","1","1","3","221","0","0","0","0","-1,-3,1,2,-3,-3","152","0","2017-08-15 17:59:04","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","337","74","2","302","74","2","2","1","3","223","0","0","0","0","0,-5,2,2,-2,-2","153","0","2017-08-15 17:59:10","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","411","74","2","331","70","1","2","1","3","225","0","0","0","0","-1,-4,2,1,1,1","154","0","2017-08-15 17:59:15","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","345","74","2","333","74","2","-2","1","3","223","0","0","0","0","0,-4,3,-2,5,5","155","0","2017-08-15 17:59:20","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","444","74","2","274","70","1","2","1","3","225","0","0","0","0","1,-4,2,0,2,2","156","0","2017-08-15 17:59:26","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","364","74","2","286","70","1","3","1","3","228","0","0","0","0","2,-5,3,2,3,3","157","0","2017-08-15 17:59:31","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","404","74","2","379","70","1","4","1","3","232","0","0","0","0","3,-4,4,3,4,4","158","0","2017-08-15 17:59:37","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","435","74","2","305","70","1","1","0","4","233","0","0","0","0","5,-3,4,4,1,1","159","0","2017-08-15 17:59:42","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","305","74","2","286","70","1","3","1","3","236","0","0","0","0","1,-2,3,3,-3,-3","160","0","2017-08-15 17:59:47","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","367","74","2","364","74","2","5","1","3","241","0","0","0","0","2,-3,4,5,-1,-1","161","0","2017-08-15 17:59:53","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","455","74","2","315","74","2","3","1","3","244","0","0","0","0","0,-4,1,3,-1,-1","162","0","2017-08-15 17:59:58","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","403","74","2","331","70","1","2","1","3","246","0","0","0","0","1,-4,2,3,-1,-1","163","0","2017-08-15 18:00:04","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","351","74","2","337","74","2","2","1","3","248","0","0","0","0","1,-3,0,2,-2,-2","164","0","2017-08-15 18:00:09","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","514","74","2","419","70","1","2","1","3","250","0","0","0","0","3,-3,2,-2,-2,-2","165","0","2017-08-15 18:00:15","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","297","74","2","496","74","2","-2","1","3","248","0","0","0","0","3,-3,3,-2,-2,-2","166","0","2017-08-15 18:00:20","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","565","74","2","459","70","1","3","1","3","251","0","0","0","0","4,-5,3,-5,-4,-4","167","0","2017-08-15 18:00:26","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","335","74","2","287","70","1","3","1","3","254","0","0","0","0","5,-5,3,-5,-4,-4","168","0","2017-08-15 18:00:31","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","394","70","1","466","74","2","-4","0","4","250","0","0","0","0","3,-3,4,-4,-4,-4","169","0","2017-08-15 18:00:37","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","368","74","2","362","70","1","3","1","3","253","0","0","0","0","0,-4,3,-2,-5,-5","170","0","2017-08-15 18:00:42","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","284","74","2","356","70","1","4","1","3","257","0","0","0","0","1,-5,4,-1,-5,-5","171","0","2017-08-15 18:00:47","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","340","74","2","329","70","1","4","1","3","261","0","0","0","0","-1,-2,4,-3,-3,-3","172","0","2017-08-15 18:00:53","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","307","74","2","331","70","1","4","1","3","265","0","0","0","0","0,-1,4,-2,-2,-2","173","0","2017-08-15 18:00:58","0","0","0","0"
"A23GB80BDI6PPL","dez_1b_fix_v2_pilot1","410","74","2","261","70","1","4","1","3","269","0","0","0","0","-2,-3,4,-1,-1,-1","174","0","2017-08-15 18:01:03","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","373","70","1","641","70","1","-4","0","4","-4","1","0","0","0","3,0,-3,-2,-4,-4","0","0","2017-08-15 19:21:25","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","350","70","1","705","74","2","0","1","2","-4","1","0","0","0","-2,0,2,1,-2,-2","1","0","2017-08-15 19:21:32","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","223","70","1","257","70","1","0","0","4","-4","1","0","0","0","2,1,1,3,0,0","2","0","2017-08-15 19:21:37","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","200","70","1","259","70","1","1","1","2","-3","1","0","0","0","1,0,0,0,-1,-1","3","0","2017-08-15 19:21:43","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","549","74","2","337","74","2","1","1","3","-2","1","0","0","0","2,1,-1,1,2,2","4","0","2017-08-15 19:21:50","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","279","74","2","215","70","1","2","0","4","0","1","0","0","0","2,1,1,2,2,2","5","0","2017-08-15 19:21:56","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","362","74","2","220","70","1","3","0","4","3","1","0","0","0","3,5,0,3,3,3","6","0","2017-08-15 19:22:02","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","259","74","2","192","70","1","2","0","4","5","1","0","0","0","4,3,1,5,2,2","7","0","2017-08-15 19:22:08","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","401","74","2","179","70","1","-1","1","3","4","1","0","0","0","3,3,-1,5,1,1","8","0","2017-08-15 19:22:14","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","416","70","1","239","70","1","1","1","2","5","1","0","0","0","1,1,-1,4,2,2","9","0","2017-08-15 19:22:20","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","481","70","1","705","70","1","-1","1","2","4","1","0","0","0","-1,4,2,4,1,1","10","0","2017-08-15 19:22:27","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","721","70","1","684","70","1","-1","0","4","3","1","0","0","0","1,2,1,3,-1,-1","11","0","2017-08-15 19:22:34","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","676","70","1","584","70","1","-3","0","4","0","1","0","0","0","3,0,3,3,-3,-3","12","0","2017-08-15 19:22:41","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","292","70","1","1040","70","1","3","1","2","3","1","0","0","0","3,0,4,2,-4,-4","13","0","2017-08-15 19:22:47","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","394","70","1","200","70","1","1","1","2","4","1","0","0","0","1,2,3,-1,-4,-4","14","0","2017-08-15 19:22:54","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","30","70","1","261","74","2","4","1","2","8","1","0","0","0","-2,4,2,-2,-5,-5","15","0","2017-08-15 19:22:59","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","138","70","1","276","74","2","2","1","2","10","1","0","0","0","-1,2,4,-2,-3,-3","16","0","2017-08-15 19:23:05","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","37","74","2","509","70","1","3","1","3","13","1","0","0","0","-2,3,3,-3,-4,-4","17","0","2017-08-15 19:23:11","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","290","74","2","399","70","1","5","1","3","18","1","0","0","0","-2,4,5,-3,-3,-3","18","0","2017-08-15 19:23:17","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","489","74","2","164","70","1","5","1","3","23","1","0","0","0","-4,4,5,-1,-1,-1","19","0","2017-08-15 19:23:24","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","282","74","2","102","70","1","-2","0","4","21","1","0","0","0","-4,4,4,1,-2,-2","20","0","2017-08-15 19:23:30","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","389","74","2","92","70","1","4","1","3","25","1","0","0","0","-4,3,4,2,-4,-4","21","0","2017-08-15 19:23:36","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","335","74","2","249","74","2","-4","0","4","21","1","0","0","0","-4,4,4,3,-4,-4","22","0","2017-08-15 19:23:42","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","1481","74","2","619","74","2","3","1","3","24","1","0","0","0","0,5,3,3,-4,-4","23","0","2017-08-15 19:23:49","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","404","74","2","735","74","2","-3","0","4","21","1","0","0","0","-1,4,3,3,-3,-3","24","0","2017-08-15 19:23:56","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","242","74","2","100","70","1","3","1","3","24","1","0","0","0","1,2,3,-2,-4,-4","25","0","2017-08-15 19:24:02","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","520","74","2","427","70","1","3","1","3","27","1","0","0","0","5,3,3,-1,-5,-5","26","0","2017-08-15 19:24:08","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","366","74","2","327","70","1","4","1","3","31","1","0","0","0","4,5,4,0,-3,-3","27","0","2017-08-15 19:24:14","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","50","74","2","18","70","1","3","1","3","34","1","0","0","0","2,3,3,3,-3,-3","28","0","2017-08-15 19:24:20","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","365","74","2","14","70","1","2","1","3","36","1","0","0","0","4,3,2,4,-4,-4","29","0","2017-08-15 19:24:26","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","207","70","1","587","70","1","4","1","2","40","1","0","0","0","4,4,3,4,-3,-3","30","0","2017-08-15 19:24:32","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","2281","70","1","18","70","1","2","1","2","42","1","0","0","0","2,1,2,1,-4,-4","31","0","2017-08-15 19:24:40","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","1993","70","1","1029","70","1","0","0","4","42","1","0","0","0","4,3,1,3,0,0","32","0","2017-08-15 19:24:49","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","38","70","1","444","74","2","3","1","2","45","1","0","0","0","1,3,-1,1,1,1","33","0","2017-08-15 19:24:55","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","317","74","2","22","74","2","3","1","3","48","1","0","0","0","1,3,-2,3,-2,-2","34","0","2017-08-15 19:25:00","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","291","70","1","10","74","2","3","1","2","51","1","0","0","0","2,3,-5,3,-4,-4","35","0","2017-08-15 19:25:06","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","341","70","1","5","70","1","-3","0","4","48","1","0","0","0","3,4,-3,4,-3,-3","36","0","2017-08-15 19:25:12","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","323","70","1","35","70","1","-2","0","4","46","1","0","0","0","4,4,-3,4,-2,-2","37","0","2017-08-15 19:25:18","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","252","70","1","3501","70","1","0","0","4","46","1","0","0","0","5,3,-2,1,0,0","38","0","2017-08-15 19:25:27","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","382","70","1","1088","70","1","3","1","2","49","1","0","0","0","3,4,-3,-1,0,0","39","0","2017-08-15 19:25:34","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","239","70","1","481","70","1","0","1","2","20","0","0","0","0","0,-1,-2,3,-4,-4","0","0","2017-08-15 19:26:13","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","515","70","1","175","74","2","2","1","2","22","0","0","0","0","2,2,-1,2,-3,-3","1","0","2017-08-15 19:26:18","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","270","74","2","84","70","1","-1","1","3","21","0","0","0","0","5,1,-1,4,-1,-1","2","0","2017-08-15 19:26:23","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","154","74","2","311","74","2","4","1","3","25","0","0","0","0","3,-2,-3,4,1,1","3","0","2017-08-15 19:26:28","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","232","74","2","786","74","2","1","0","4","26","0","0","0","0","1,-2,-1,5,1,1","4","0","2017-08-15 19:26:34","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","303","74","2","427","74","2","5","1","3","31","0","0","0","0","0,1,-4,5,2,2","5","0","2017-08-15 19:26:39","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","35","74","2","278","74","2","4","1","3","35","0","0","0","0","-1,-1,0,4,3,3","6","0","2017-08-15 19:26:44","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","24","74","2","218","74","2","2","1","3","37","0","0","0","0","-2,0,-3,2,3,3","7","0","2017-08-15 19:26:49","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","452","74","2","101","74","2","2","1","3","39","0","0","0","0","-1,1,-4,2,4,4","8","0","2017-08-15 19:26:54","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","180","74","2","111","74","2","3","1","3","42","0","0","0","0","-4,4,-4,3,2,2","9","0","2017-08-15 19:26:59","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","47","74","2","47","74","2","5","1","3","47","0","0","0","0","-5,2,-2,5,4,4","10","0","2017-08-15 19:27:04","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","273","74","2","689","74","2","3","0","4","50","0","0","0","0","-5,2,-3,4,3,3","11","0","2017-08-15 19:27:10","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","419","74","2","428","74","2","2","1","3","52","0","0","0","0","-2,1,-2,2,4,4","12","0","2017-08-15 19:27:15","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","43","74","2","313","74","2","3","1","3","55","0","0","0","0","-2,1,-3,3,4,4","13","0","2017-08-15 19:27:20","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","304","74","2","163","74","2","1","1","3","56","0","0","0","0","-1,4,-2,1,2,2","14","0","2017-08-15 19:27:25","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","137","74","2","116","74","2","1","1","3","57","0","0","0","0","0,5,-5,1,5,5","15","0","2017-08-15 19:27:30","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","86","74","2","211","70","1","-3","1","3","54","0","0","0","0","-2,4,-3,2,2,2","16","0","2017-08-15 19:27:35","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","65","74","2","217","74","2","3","1","3","57","0","0","0","0","-1,2,-3,3,2,2","17","0","2017-08-15 19:27:40","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","336","74","2","111","74","2","4","1","3","61","0","0","0","0","2,3,-3,4,1,1","18","0","2017-08-15 19:27:45","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","64","74","2","108","74","2","2","0","4","63","0","0","0","0","2,-2,1,4,2,2","19","0","2017-08-15 19:27:50","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","52","74","2","169","74","2","2","1","3","65","0","0","0","0","5,-1,1,2,1,1","20","0","2017-08-15 19:27:55","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","40","74","2","127","74","2","2","1","3","67","0","0","0","0","3,-1,3,2,-2,-2","21","0","2017-08-15 19:28:00","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","260","74","2","69","74","2","-1","1","3","66","0","0","0","0","5,-1,1,-1,-1,-1","22","0","2017-08-15 19:28:05","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","241","70","1","294","70","1","4","1","2","70","0","0","0","0","4,3,2,-2,-2,-2","23","0","2017-08-15 19:28:10","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","223","70","1","210","70","1","4","1","2","74","0","0","0","0","4,1,4,-1,-3,-3","24","0","2017-08-15 19:28:15","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","117","70","1","90","70","1","2","1","2","76","0","0","0","0","2,1,4,1,-1,-1","25","0","2017-08-15 19:28:20","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","287","70","1","82","70","1","3","1","2","79","0","0","0","0","3,2,4,2,1,1","26","0","2017-08-15 19:28:25","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","406","70","1","346","70","1","1","1","2","80","0","0","0","0","1,0,4,2,-2,-2","27","0","2017-08-15 19:28:30","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","311","70","1","89","70","1","5","1","2","85","0","0","0","0","5,-3,2,3,2,2","28","0","2017-08-15 19:28:35","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","202","70","1","1453","70","1","2","0","4","87","0","0","0","0","4,-4,3,2,2,2","29","0","2017-08-15 19:28:42","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","15","70","1","90","70","1","5","1","2","92","0","0","0","0","5,-4,0,3,2,2","30","0","2017-08-15 19:28:46","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","299","70","1","271","70","1","4","1","2","96","0","0","0","0","4,-4,-1,3,1,1","31","0","2017-08-15 19:28:52","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","286","70","1","79","70","1","4","1","2","100","0","0","0","0","4,-3,-2,2,2,2","32","0","2017-08-15 19:28:57","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","302","70","1","244","70","1","5","1","2","105","0","0","0","0","5,-4,-2,1,1,1","33","0","2017-08-15 19:29:02","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","341","70","1","242","70","1","1","0","4","106","0","0","0","0","3,-2,-3,-1,1,1","34","0","2017-08-15 19:29:07","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","224","70","1","266","70","1","4","1","2","110","0","0","0","0","4,-4,-4,-1,3,3","35","0","2017-08-15 19:29:12","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","105","70","1","63","70","1","4","0","4","114","0","0","0","0","5,-3,-3,-2,4,4","36","0","2017-08-15 19:29:17","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","272","70","1","124","70","1","3","1","2","117","0","0","0","0","3,-1,-2,0,1,1","37","0","2017-08-15 19:29:22","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","227","70","1","127","70","1","1","1","2","118","0","0","0","0","1,0,-2,-2,1,1","38","0","2017-08-15 19:29:27","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","247","70","1","425","74","2","1","1","2","119","0","0","0","0","2,1,-3,-4,4,4","39","0","2017-08-15 19:29:32","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","338","70","1","111","70","1","2","0","4","121","0","0","0","0","2,3,0,-3,2,2","40","0","2017-08-15 19:29:38","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","1","70","1","99","70","1","2","1","2","123","0","0","0","0","2,3,2,-2,4,4","41","0","2017-08-15 19:29:42","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","277","74","2","333","74","2","-1","1","3","122","0","0","0","0","0,3,1,-1,4,4","42","0","2017-08-15 19:29:48","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","295","74","2","664","74","2","3","0","4","125","0","0","0","0","0,4,1,1,3,3","43","0","2017-08-15 19:29:53","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","237","74","2","301","70","1","4","0","4","129","0","0","0","0","-1,4,2,1,4,4","44","0","2017-08-15 19:29:58","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","453","74","2","219","70","1","0","1","3","129","0","0","0","0","-2,3,0,2,2,2","45","0","2017-08-15 19:30:04","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","15","70","1","227","70","1","-1","1","2","128","0","0","0","0","-1,5,-2,1,3,3","46","0","2017-08-15 19:30:09","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","392","70","1","311","74","2","2","1","2","130","0","0","0","0","-1,2,-1,1,3,3","47","0","2017-08-15 19:30:14","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","533","70","1","396","74","2","-1","1","2","129","0","0","0","0","-1,-1,-4,2,1,1","48","0","2017-08-15 19:30:20","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","363","74","2","243","70","1","-3","1","3","126","0","0","0","0","2,-1,-3,1,-3,-3","49","0","2017-08-15 19:30:25","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","246","74","2","161","74","2","3","1","3","129","0","0","0","0","5,-1,-3,3,1,1","50","0","2017-08-15 19:30:30","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","94","74","2","262","74","2","0","1","3","129","0","0","0","0","4,-2,-3,0,1,1","51","0","2017-08-15 19:30:35","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","43","74","2","156","74","2","5","1","3","134","0","0","0","0","2,-2,-3,5,2,2","52","0","2017-08-15 19:30:40","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","54","74","2","218","74","2","3","1","3","137","0","0","0","0","2,-2,-3,3,2,2","53","0","2017-08-15 19:30:45","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","38","74","2","441","74","2","5","1","3","142","0","0","0","0","3,-1,-5,5,-1,-1","54","0","2017-08-15 19:30:50","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","1987","74","2","51","74","2","4","1","3","146","0","0","0","0","2,-2,-5,4,-1,-1","55","0","2017-08-15 19:30:57","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","1463","74","2","79","74","2","5","1","3","151","0","0","0","0","5,-4,-5,5,-1,-1","56","0","2017-08-15 19:31:03","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","525","74","2","89","74","2","4","1","3","155","0","0","0","0","2,-2,-5,4,1,1","57","0","2017-08-15 19:31:08","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","526","74","2","103","74","2","3","1","3","158","0","0","0","0","1,-1,-4,3,-3,-3","58","0","2017-08-15 19:31:13","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","208","74","2","215","74","2","4","1","3","162","0","0","0","0","-2,-4,0,4,-2,-2","59","0","2017-08-15 19:31:18","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","220","74","2","175","74","2","1","1","3","163","0","0","0","0","-2,-5,2,1,4,4","60","0","2017-08-15 19:31:23","0","0","0","0"
"A1Z0O5MC9DAE8C","dez_1b_fix_v2_pilot1","158","74","2","175","74","2","2","1","3","165","0","0","0","0","-2,-4,0,2,4,4","61","0","2017-08-15 19:31:28","0","0","0","0"
