Action1,S2,Action2,rt2,Re,subject,round
2,3,1,1,-4,149,151
1,2,2,0,-2,149,152
2,3,2,1,0,149,153
2,3,2,1,0,149,154
2,4,2,1,-3,149,155
1,4,1,1,0,149,156
1,2,2,0,2,149,157
2,3,2,0,-2,149,158
1,2,2,0,3,149,159
1,2,2,0,3,149,160
1,4,2,0,0,149,161
1,2,2,0,0,149,162
1,2,2,1,0,149,163
1,2,2,1,2,149,164
1,4,1,1,-5,149,165
1,2,2,1,5,149,166
1,2,2,0,5,149,167
1,2,2,0,3,149,168
1,2,2,1,3,149,169
1,4,2,1,3,149,170
1,4,2,0,2,149,171
1,2,2,1,3,149,172
1,2,2,0,3,149,173
1,2,2,0,4,149,174
1,2,2,0,4,149,175
1,2,2,0,-3,693,1
2,3,1,0,3,693,2
2,3,1,1,2,693,3
2,3,1,1,0,693,4
1,2,1,1,2,693,5
1,2,1,1,4,693,6
2,3,1,1,-5,693,7
1,4,2,1,3,693,8
1,2,1,0,0,693,9
1,4,1,0,3,693,10
1,4,1,1,5,693,11
1,2,1,1,0,693,12
1,2,2,0,-2,693,13
1,4,1,0,2,693,14
1,2,1,0,5,693,15
1,2,1,0,3,693,16
1,4,1,0,4,693,17
1,2,1,0,0,693,18
1,2,1,0,-2,693,19
1,2,1,0,-5,693,20
1,2,1,1,-2,693,21
1,4,1,1,-2,693,22
1,2,1,1,-3,693,23
1,2,2,0,-2,693,24
2,3,2,1,3,693,25
2,4,2,1,2,693,26
2,3,2,1,4,693,27
1,2,2,0,0,693,28
2,3,2,0,0,693,29
2,3,2,0,-5,693,30
2,3,1,1,-2,693,31
2,3,2,1,-3,693,32
2,3,2,1,-2,693,33
1,2,2,0,-3,693,34
1,4,1,0,0,693,35
2,4,1,0,2,693,36
1,2,2,0,-5,693,37
2,3,2,0,-2,693,38
2,3,2,0,0,693,39
2,3,2,0,0,693,40
1,2,2,0,0,693,41
1,4,2,0,5,693,42
2,4,2,1,3,693,43
2,4,2,1,3,693,44
2,4,2,1,3,693,45
2,3,1,0,0,693,46
1,2,2,0,-3,693,47
2,3,1,1,3,693,48
2,3,1,1,0,693,49
2,4,2,0,3,693,50
2,3,2,1,-4,693,51
2,3,1,1,3,693,52
2,3,1,1,5,693,53
2,3,1,1,4,693,54
2,3,1,1,3,693,55
2,4,2,1,3,693,56
2,3,1,1,3,693,57
2,3,1,1,3,693,58
2,4,2,1,0,693,59
2,3,1,1,4,693,60
2,3,1,1,4,693,61
2,3,1,0,3,693,62
2,3,1,0,0,693,63
2,3,1,1,0,693,64
2,3,1,1,-2,693,65
2,3,1,1,0,693,66
2,4,2,1,-3,693,67
2,3,1,0,-4,693,68
2,3,2,0,-2,693,69
2,3,1,1,0,693,70
2,4,1,1,-3,693,71
2,3,1,1,0,693,72
2,3,1,1,2,693,73
2,3,1,1,0,693,74
2,3,1,1,-3,693,75
2,3,1,1,-5,693,76
2,4,1,0,0,693,77
1,2,1,0,-2,693,78
1,2,2,0,3,693,79
1,2,2,0,2,693,80
1,4,2,0,-3,693,81
1,2,2,1,0,693,82
1,2,2,1,0,693,83
1,2,2,0,3,693,84
1,4,2,0,0,693,85
1,4,2,0,3,693,86
1,2,2,0,2,693,87
1,4,2,0,3,693,88
1,2,2,0,4,693,89
1,2,2,0,0,693,90
1,2,2,0,0,693,91
1,4,2,0,0,693,92
1,4,2,0,0,693,93
1,2,2,0,2,693,94
2,4,2,0,0,693,95
1,2,2,0,4,693,96
2,3,2,1,0,693,97
1,2,1,0,0,693,98
1,2,2,0,4,693,99
1,2,2,0,3,693,100
1,4,2,0,0,693,101
1,4,2,0,0,693,102
1,2,2,0,0,693,103
1,4,2,0,0,693,104
1,2,2,1,2,693,105
1,4,1,1,2,693,106
1,2,2,1,2,693,107
1,2,2,1,0,693,108
1,2,2,0,2,693,109
1,2,2,0,2,693,110
1,2,1,0,0,693,111
1,2,2,1,2,693,112
1,2,2,1,0,693,113
1,2,2,0,-2,693,114
1,2,1,0,0,693,115
1,2,1,0,2,693,116
1,4,1,1,4,693,117
1,2,1,1,4,693,118
1,4,1,1,5,693,119
1,4,1,1,4,693,120
2,4,1,1,4,693,121
2,3,1,1,2,693,122
2,4,1,1,4,693,123
1,2,1,1,-5,693,124
1,4,1,1,5,693,125
1,2,2,1,4,693,126
1,2,2,1,3,693,127
1,2,2,1,2,693,128
1,4,2,0,3,693,129
1,2,2,0,0,693,130
1,2,2,0,-2,693,131
1,2,2,1,0,693,132
2,3,2,0,0,693,133
1,2,2,0,-3,693,134
2,4,1,1,0,693,135
1,2,1,0,0,693,136
1,4,1,0,0,693,137
2,3,1,0,0,693,138
2,4,1,0,0,693,139
2,3,2,0,2,693,140
2,3,2,0,3,693,141
2,3,2,0,4,693,142
2,3,2,0,4,693,143
2,4,2,0,-2,693,144
2,3,2,1,0,693,145
2,3,2,1,0,693,146
2,3,2,1,0,693,147
2,3,2,1,0,693,148
2,3,2,1,0,693,149
1,2,1,0,0,693,150
1,4,1,1,-4,693,151
2,3,1,0,0,693,152
2,3,2,0,-3,693,153
2,4,2,0,-3,693,154
1,2,2,1,2,693,155
2,4,1,0,0,693,156
2,3,1,0,0,693,157
2,3,1,0,0,693,158
1,2,2,1,2,693,159
1,2,2,1,3,693,160
2,3,1,0,4,693,161
1,2,2,0,-5,693,162
1,4,2,1,5,693,163
1,4,2,1,2,693,164
2,3,1,0,4,693,165
2,3,1,0,3,693,166
2,3,1,0,3,693,167
1,2,1,0,3,693,168
1,2,1,0,3,693,169
1,2,2,1,0,693,170
1,4,2,1,-2,693,171
2,4,1,1,2,693,172
1,2,1,0,-2,693,173
1,2,1,0,-4,693,174
2,3,1,0,2,693,175
2,3,2,0,5,375,1
2,3,2,0,5,375,2
2,3,2,0,5,375,3
2,3,2,0,2,375,4
2,3,2,0,0,375,5
2,3,2,0,-2,375,6
2,3,2,1,-2,375,7
1,2,2,0,2,375,8
1,2,1,0,5,375,9
1,2,1,0,3,375,10
1,4,1,0,0,375,11
2,3,2,0,0,375,12
1,2,1,0,3,375,13
1,2,1,0,5,375,14
1,4,1,0,0,375,15
1,2,2,1,3,375,16
1,2,1,1,0,375,17
1,2,2,0,3,375,18
1,2,2,1,4,375,19
1,4,2,1,0,375,20
1,2,1,0,-2,375,21
1,2,2,1,0,375,22
1,2,2,1,-2,375,23
1,4,1,0,0,375,24
1,4,2,0,0,375,25
2,3,1,0,-4,375,26
1,2,2,0,5,375,27
2,4,2,0,4,375,28
1,2,2,0,3,375,29
1,4,1,0,4,375,30
1,2,2,0,0,375,31
1,2,2,0,0,375,32
1,2,2,0,3,375,33
1,2,2,0,5,375,34
1,4,2,0,3,375,35
1,2,2,0,4,375,36
1,2,2,0,0,375,37
1,2,1,0,0,375,38
1,4,2,0,0,375,39
1,4,2,0,2,375,40
1,2,1,0,0,375,41
1,2,2,0,-2,375,42
2,3,2,0,-2,375,43
1,4,2,1,5,375,44
1,4,2,0,5,375,45
1,2,1,0,3,375,46
1,2,1,0,0,375,47
1,2,1,0,0,375,48
1,2,1,1,0,375,49
1,2,1,0,3,375,50
1,2,1,0,5,375,51
1,2,2,0,0,375,52
1,4,1,0,-4,375,53
1,4,2,0,0,375,54
1,2,1,0,0,375,55
1,4,2,0,-3,375,56
1,4,1,0,-4,375,57
1,4,1,0,-2,375,58
1,2,1,0,0,375,59
1,2,2,0,5,375,60
1,2,2,0,2,375,61
1,2,2,0,2,375,62
1,2,1,0,-2,375,63
1,2,1,1,-3,375,64
1,4,2,1,0,375,65
1,2,2,0,0,375,66
1,2,2,0,-3,375,67
1,2,2,1,-3,375,68
2,3,1,0,0,375,69
2,3,1,0,0,375,70
2,3,2,0,-4,375,71
2,3,2,0,-5,375,72
2,3,1,0,2,375,73
2,3,1,0,2,375,74
2,3,1,0,2,375,75
2,3,1,1,-3,375,76
2,3,1,0,-3,375,77
1,2,1,0,-3,375,78
2,3,2,0,-5,375,79
2,3,2,1,-4,375,80
1,2,1,1,4,375,81
1,2,1,1,4,375,82
1,2,1,0,3,375,83
1,2,1,1,0,375,84
1,2,1,1,0,375,85
1,2,1,1,4,375,86
1,2,1,1,2,375,87
1,2,1,1,5,375,88
1,2,1,1,4,375,89
1,2,1,1,0,375,90
1,2,1,1,-2,375,91
1,4,1,1,-2,375,92
1,4,2,1,-2,375,93
1,2,1,1,-5,375,94
1,2,2,0,-3,375,95
1,2,2,0,-2,375,96
1,4,2,0,-3,375,97
1,2,1,0,-5,375,98
2,3,1,0,2,375,99
2,4,1,1,0,375,100
1,2,2,1,-3,375,101
2,3,1,0,0,375,102
2,4,1,0,0,375,103
2,3,1,0,4,375,104
1,2,1,0,-3,375,105
2,3,1,0,0,375,106
2,3,1,0,3,375,107
2,4,1,0,0,375,108
2,3,1,0,5,375,109
2,3,1,0,2,375,110
2,3,1,0,4,375,111
2,3,1,0,4,375,112
2,3,1,0,4,375,113
2,3,1,0,4,375,114
2,4,1,0,2,375,115
2,3,1,0,3,375,116
2,4,1,0,3,375,117
2,3,1,0,4,375,118
2,3,1,0,2,375,119
2,3,1,0,2,375,120
2,4,1,0,4,375,121
2,3,1,1,-4,375,122
2,3,1,0,-3,375,123
2,3,1,0,-3,375,124
1,2,1,0,5,375,125
1,4,1,0,5,375,126
1,2,2,0,0,375,127
1,2,1,0,0,375,128
1,2,1,0,3,375,129
1,4,1,0,2,375,130
1,4,1,0,0,375,131
1,2,1,0,4,375,132
1,2,1,0,5,375,133
1,2,1,0,3,375,134
1,2,1,0,4,375,135
1,2,1,0,4,375,136
1,4,1,0,-4,375,137
1,2,1,0,3,375,138
1,2,1,0,0,375,139
1,2,1,0,-2,375,140
1,2,1,0,0,375,141
1,2,1,0,-4,375,142
2,3,2,1,-5,375,143
1,2,1,0,-3,375,144
2,3,1,0,2,375,145
1,4,2,0,0,375,146
1,2,2,0,0,375,147
1,2,2,0,0,375,148
1,2,1,0,-2,375,149
1,2,1,0,0,375,150
2,4,1,0,-2,375,151
2,3,1,0,2,375,152
1,2,1,0,0,375,153
1,2,2,0,-2,375,154
2,3,1,0,0,375,155
2,3,1,0,0,375,156
2,3,1,0,-2,375,157
2,3,1,0,-5,375,158
2,3,1,0,-3,375,159
1,2,2,0,2,375,160
1,2,2,0,2,375,161
1,2,2,0,0,375,162
1,2,2,0,0,375,163
1,2,2,0,2,375,164
1,2,2,0,2,375,165
1,2,2,0,5,375,166
1,2,2,0,3,375,167
1,2,2,0,-2,375,168
1,2,2,0,-2,375,169
1,2,1,0,0,375,170
2,3,1,1,5,375,171
2,3,1,1,3,375,172
2,3,1,1,4,375,173
2,4,1,1,0,375,174
2,3,1,0,0,375,175
1,4,2,1,-1,533,1
1,2,2,0,3,533,2
1,2,2,0,3,533,3
1,2,2,0,4,533,4
1,2,2,0,3,533,5
1,2,2,0,5,533,6
1,2,2,0,4,533,7
1,2,2,0,4,533,8
1,2,2,0,3,533,9
1,2,2,0,4,533,10
1,2,2,0,4,533,11
1,2,2,0,5,533,12
1,2,2,0,5,533,13
1,2,2,0,4,533,14
1,2,2,0,5,533,15
1,2,2,0,5,533,16
1,2,2,0,5,533,17
1,2,2,0,4,533,18
1,2,2,0,5,533,19
1,4,2,0,4,533,20
1,2,2,0,4,533,21
1,2,2,0,4,533,22
1,2,2,0,5,533,23
1,2,2,0,2,533,24
1,4,2,0,4,533,25
2,3,1,0,3,533,26
2,4,1,0,0,533,27
2,3,1,0,0,533,28
1,2,2,0,4,533,29
1,4,2,0,-2,533,30
1,2,2,0,0,533,31
1,2,2,0,3,533,32
1,2,2,0,5,533,33
1,2,2,0,4,533,34
2,3,1,1,-3,533,35
1,2,2,0,3,533,36
1,4,2,0,3,533,37
1,2,2,0,3,533,38
1,4,2,0,4,533,39
1,2,2,0,5,533,40
1,4,2,0,2,533,41
1,2,2,0,5,533,42
1,2,2,0,4,533,43
1,2,2,0,3,533,44
1,2,2,1,2,533,45
1,4,2,0,5,533,46
1,2,2,0,5,533,47
1,2,2,0,3,533,48
1,2,2,0,0,533,49
1,2,2,0,-5,533,50
2,3,1,0,-4,533,51
1,2,1,1,-2,533,52
1,4,1,1,-2,533,53
2,3,1,1,-2,533,54
2,4,1,1,2,533,55
2,3,2,1,-2,533,56
2,3,2,1,0,533,57
1,2,2,0,-5,533,58
1,2,2,1,0,533,59
2,4,2,0,0,533,60
2,3,2,0,4,533,61
2,3,2,0,2,533,62
2,3,2,0,4,533,63
2,3,2,0,4,533,64
2,3,2,0,4,533,65
2,3,2,0,3,533,66
2,3,2,0,4,533,67
2,3,2,0,2,533,68
2,3,2,0,0,533,69
2,4,1,1,0,533,70
2,3,2,1,0,533,71
2,3,2,1,-4,533,72
1,2,1,0,0,533,73
1,2,1,0,0,533,74
1,4,1,0,0,533,75
1,2,1,0,0,533,76
1,2,1,0,2,533,77
1,2,1,0,3,533,78
1,4,1,1,-2,533,79
1,2,1,0,5,533,80
1,2,1,0,5,533,81
1,2,1,0,5,533,82
1,2,1,0,4,533,83
1,4,1,0,0,533,84
1,2,1,0,5,533,85
1,2,1,0,5,533,86
1,2,1,0,4,533,87
1,2,1,0,3,533,88
1,2,1,0,0,533,89
1,2,1,0,2,533,90
1,4,1,0,2,533,91
1,2,1,0,4,533,92
1,2,1,0,3,533,93
1,2,1,0,-2,533,94
1,2,1,0,-4,533,95
1,4,2,0,0,533,96
1,2,2,1,0,533,97
2,3,1,0,2,533,98
2,3,1,0,0,533,99
2,3,1,0,0,533,100
2,3,1,0,-3,533,101
2,3,1,0,0,533,102
1,2,1,1,-3,533,103
2,3,1,0,0,533,104
1,2,2,1,0,533,105
1,2,2,1,0,533,106
2,3,1,0,-2,533,107
1,2,2,0,0,533,108
1,4,2,0,0,533,109
1,2,2,0,-3,533,110
1,2,2,0,-3,533,111
1,2,2,0,-2,533,112
1,2,1,0,0,533,113
1,2,1,1,0,533,114
1,2,1,1,4,533,115
1,2,1,1,3,533,116
1,4,1,1,-2,533,117
1,4,2,1,0,533,118
1,4,1,0,0,533,119
1,2,1,0,3,533,120
1,2,1,0,0,533,121
1,2,1,0,-3,533,122
1,4,1,0,0,533,123
1,2,1,1,-2,533,124
2,4,1,0,-3,533,125
1,2,2,0,3,533,126
1,2,2,0,3,533,127
2,3,2,1,0,533,128
2,3,1,0,0,533,129
1,2,2,0,4,533,130
2,4,2,0,0,533,131
1,2,2,0,5,533,132
1,2,2,0,2,533,133
1,4,2,0,3,533,134
1,2,2,0,0,533,135
1,2,2,0,0,533,136
1,2,2,0,0,533,137
1,2,2,0,0,533,138
1,4,2,0,4,533,139
1,2,2,0,2,533,140
1,2,2,0,-2,533,141
2,3,1,0,-3,533,142
2,4,1,0,5,533,143
1,2,2,0,-3,533,144
2,3,2,0,5,533,145
2,3,2,0,3,533,146
2,4,2,0,0,533,147
2,4,2,0,-2,533,148
2,3,2,0,0,533,149
2,3,2,0,-2,533,150
2,4,2,0,-5,533,151
2,3,1,0,5,533,152
2,3,1,0,0,533,153
2,3,1,0,0,533,154
2,3,1,0,0,533,155
2,3,1,0,0,533,156
2,3,1,0,0,533,157
2,4,1,0,-4,533,158
2,3,1,0,3,533,159
2,3,1,0,4,533,160
2,3,2,0,0,533,161
2,3,1,0,0,533,162
2,3,1,1,0,533,163
2,3,1,1,-2,533,164
1,2,1,1,-4,533,165
2,4,1,0,-4,533,166
2,3,2,0,-3,533,167
1,2,1,0,0,533,168
1,2,1,0,0,533,169
1,2,1,0,-2,533,170
2,4,2,0,0,533,171
2,3,1,0,-4,533,172
1,2,1,1,-5,533,173
2,3,1,0,0,533,174
2,4,1,0,0,533,175
1,2,1,1,3,865,1
1,4,1,0,0,865,2
1,2,1,0,3,865,3
2,3,2,0,0,865,4
1,2,2,0,4,865,5
1,2,2,1,2,865,6
2,4,1,0,4,865,7
2,3,1,0,0,865,8
2,3,2,0,2,865,9
1,2,1,0,2,865,10
2,3,2,1,0,865,11
1,2,1,0,3,865,12
1,2,1,0,3,865,13
1,2,1,0,3,865,14
2,3,1,1,0,865,15
1,2,1,0,4,865,16
2,3,1,0,5,865,17
2,3,1,0,5,865,18
1,4,1,1,-4,865,19
1,2,1,1,-3,865,20
1,2,1,0,-4,865,21
2,4,2,0,-4,865,22
1,2,2,0,-2,865,23
1,2,2,0,-3,865,24
1,4,1,0,-2,865,25
1,4,1,0,-3,865,26
1,2,1,0,3,865,27
1,2,1,1,3,865,28
2,3,1,1,3,865,29
2,4,1,0,0,865,30
1,2,2,0,-4,865,31
1,4,2,0,0,865,32
2,3,1,0,-2,865,33
1,2,1,1,0,865,34
1,2,1,1,0,865,35
1,2,1,1,0,865,36
1,2,2,1,0,865,37
2,3,1,0,3,865,38
2,3,1,0,0,865,39
1,2,1,1,0,865,40
1,4,2,1,-5,865,41
2,3,1,0,-2,865,42
2,3,2,0,0,865,43
2,4,1,0,-5,865,44
2,3,1,1,-2,865,45
1,2,2,0,3,865,46
2,4,2,1,-4,865,47
1,2,2,1,0,865,48
2,3,2,0,-3,865,49
2,3,2,0,0,865,50
1,4,2,0,-2,865,51
1,2,2,0,0,865,52
2,3,1,0,2,865,53
2,3,1,1,0,865,54
2,3,1,1,0,865,55
2,3,2,1,-2,865,56
1,2,1,0,0,865,57
1,2,1,0,4,865,58
1,2,2,0,0,865,59
2,4,1,0,3,865,60
1,2,1,1,0,865,61
2,3,2,0,4,865,62
1,2,1,0,0,865,63
2,4,1,1,3,865,64
2,3,1,0,0,865,65
2,3,1,1,0,865,66
1,2,1,0,-4,865,67
1,2,1,1,-2,865,68
1,2,2,1,-4,865,69
1,4,1,1,2,865,70
1,2,1,1,0,865,71
1,2,1,1,0,865,72
1,2,2,1,-3,865,73
1,4,1,1,2,865,74
1,2,1,1,-3,865,75
1,2,1,1,-4,865,76
2,4,2,0,0,865,77
2,4,1,1,3,865,78
2,3,2,0,5,865,79
2,4,2,1,4,865,80
1,2,2,0,-5,865,81
1,4,1,0,4,865,82
2,3,1,1,5,865,83
2,3,1,0,0,865,84
2,4,1,0,3,865,85
2,3,1,0,0,865,86
2,3,1,1,0,865,87
2,4,2,1,0,865,88
1,2,1,0,0,865,89
1,2,1,0,-4,865,90
2,3,1,0,2,865,91
2,3,2,0,3,865,92
2,3,2,0,5,865,93
2,4,1,0,0,865,94
2,3,1,0,0,865,95
2,4,1,0,0,865,96
2,4,2,0,-2,865,97
2,4,2,1,0,865,98
2,3,1,1,0,865,99
1,2,1,0,2,865,100
2,4,2,1,2,865,101
1,2,2,0,2,865,102
2,3,2,0,3,865,103
2,3,2,0,0,865,104
1,2,1,0,0,865,105
2,3,1,0,-3,865,106
2,3,2,0,0,865,107
2,3,2,0,0,865,108
2,3,2,1,0,865,109
2,3,2,1,0,865,110
2,3,2,1,0,865,111
2,3,2,1,0,865,112
2,3,2,1,0,865,113
1,2,2,0,3,865,114
2,3,1,1,3,865,115
1,4,2,1,-3,865,116
2,4,1,0,-2,865,117
1,2,1,0,0,865,118
1,2,1,0,-2,865,119
1,2,2,0,0,865,120
2,3,1,0,0,865,121
2,3,2,0,0,865,122
1,2,2,1,-4,865,123
1,2,2,1,-5,865,124
2,4,1,1,0,865,125
2,3,1,0,3,865,126
2,3,2,0,4,865,127
2,3,2,0,5,865,128
2,3,2,1,4,865,129
1,2,2,0,3,865,130
2,3,1,0,2,865,131
1,2,2,0,0,865,132
1,2,2,0,2,865,133
1,2,2,1,5,865,134
1,2,2,0,5,865,135
2,3,1,0,3,865,136
2,3,1,0,3,865,137
2,4,1,0,-4,865,138
1,4,1,1,-5,865,139
2,3,1,1,2,865,140
2,3,2,1,-4,865,141
2,3,2,0,-2,865,142
2,3,2,1,4,865,143
1,4,1,0,0,865,144
2,3,2,1,3,865,145
1,4,1,0,-4,865,146
2,4,2,0,-4,865,147
2,4,2,0,-4,865,148
1,2,2,0,-2,865,149
2,3,2,0,5,865,150
1,2,2,0,-3,865,151
1,4,1,0,-3,865,152
2,3,1,1,0,865,153
2,3,2,0,0,865,154
2,3,2,1,-4,865,155
2,4,2,1,0,865,156
2,3,1,1,0,865,157
2,3,1,1,0,865,158
1,2,2,1,0,865,159
1,2,2,1,0,865,160
1,2,1,0,-3,865,161
2,3,2,0,0,865,162
1,2,2,1,0,865,163
2,3,1,0,-3,865,164
2,4,2,0,5,865,165
2,3,2,0,0,865,166
2,3,1,0,2,865,167
2,3,1,0,3,865,168
2,3,1,0,0,865,169
1,4,2,0,-3,865,170
1,4,2,0,-3,865,171
2,3,1,0,5,865,172
2,3,1,0,4,865,173
2,4,1,1,-5,865,174
1,2,2,0,0,865,175
1,4,1,0,3,514,1
1,2,1,1,-5,514,2
2,3,1,0,-5,514,3
1,4,2,0,2,514,4
1,4,2,0,2,514,5
2,3,2,0,-5,514,6
1,2,2,0,2,514,7
1,4,2,0,-3,514,8
1,4,2,0,-3,514,9
1,4,2,0,-3,514,10
1,4,2,0,-3,514,11
1,2,2,0,2,514,12
1,2,2,0,3,514,13
1,2,2,0,4,514,14
1,2,2,0,4,514,15
1,2,2,0,2,514,16
1,2,2,0,2,514,17
1,2,2,0,0,514,18
2,3,2,1,-3,514,19
1,2,2,0,3,514,20
1,2,2,0,2,514,21
1,2,2,0,0,514,22
1,2,2,0,0,514,23
1,2,2,0,-2,514,24
1,2,2,0,0,514,25
1,4,2,0,0,514,26
1,2,2,0,-4,514,27
2,3,1,0,-4,514,28
2,3,1,1,0,514,29
2,3,1,1,-3,514,30
2,3,2,1,4,514,31
2,3,2,1,2,514,32
2,3,2,1,0,514,33
2,4,2,0,0,514,34
2,3,2,1,0,514,35
2,3,2,1,2,514,36
2,3,2,1,4,514,37
2,3,2,0,4,514,38
2,4,2,0,-2,514,39
2,4,2,1,-4,514,40
2,3,2,0,3,514,41
2,4,2,0,-5,514,42
2,3,2,0,2,514,43
2,3,2,0,0,514,44
2,3,2,0,-2,514,45
2,3,2,0,-2,514,46
1,2,2,0,4,514,47
1,2,2,0,4,514,48
1,2,2,0,5,514,49
1,4,2,0,0,514,50
1,2,2,0,4,514,51
1,2,2,0,3,514,52
1,2,2,0,0,514,53
1,2,2,0,0,514,54
1,4,2,0,0,514,55
1,4,2,0,0,514,56
1,2,2,1,0,514,57
1,2,2,1,0,514,58
1,2,2,1,3,514,59
1,2,2,1,3,514,60
1,2,2,1,3,514,61
1,2,2,0,0,514,62
1,2,2,0,0,514,63
1,2,2,1,0,514,64
1,2,2,1,0,514,65
1,2,2,0,0,514,66
1,2,2,0,-2,514,67
1,2,2,0,0,514,68
1,4,2,0,2,514,69
1,2,2,0,0,514,70
1,2,2,1,3,514,71
1,2,2,0,0,514,72
1,2,2,1,-4,514,73
2,3,2,0,4,514,74
2,3,2,0,3,514,75
2,3,2,0,2,514,76
2,3,2,0,0,514,77
2,3,2,0,0,514,78
2,4,2,0,0,514,79
2,3,2,0,-4,514,80
2,3,2,0,-4,514,81
1,2,1,0,-5,514,82
1,2,2,0,0,514,83
2,3,2,0,-4,514,84
2,4,1,1,0,514,85
2,3,2,1,-5,514,86
1,4,2,0,-3,514,87
1,2,2,0,-3,514,88
1,4,2,0,0,514,89
2,4,1,0,0,514,90
2,3,1,1,4,514,91
2,3,1,1,0,514,92
2,4,1,1,0,514,93
2,3,1,1,-3,514,94
2,3,1,0,0,514,95
2,3,1,0,4,514,96
2,3,1,0,3,514,97
2,3,1,0,3,514,98
2,3,1,1,2,514,99
2,4,1,1,0,514,100
2,4,1,1,0,514,101
2,3,1,1,0,514,102
2,3,1,1,0,514,103
2,3,1,0,2,514,104
2,3,1,0,4,514,105
2,3,1,0,0,514,106
2,3,1,0,3,514,107
2,3,1,0,0,514,108
2,3,1,0,-2,514,109
2,3,1,1,-2,514,110
1,4,2,0,2,514,111
2,3,1,0,3,514,112
2,3,1,0,5,514,113
2,4,1,0,5,514,114
2,3,1,0,2,514,115
2,3,1,0,3,514,116
2,3,1,0,3,514,117
2,3,1,0,2,514,118
2,3,1,0,5,514,119
2,3,1,0,3,514,120
2,3,1,0,4,514,121
2,3,1,0,4,514,122
2,3,1,0,4,514,123
2,3,1,0,4,514,124
2,3,1,0,4,514,125
2,3,1,0,4,514,126
2,3,1,0,4,514,127
2,4,1,0,3,514,128
2,3,1,0,2,514,129
2,3,1,0,3,514,130
2,3,1,0,3,514,131
2,3,1,1,3,514,132
2,4,1,1,0,514,133
2,4,1,0,0,514,134
2,3,1,0,0,514,135
2,3,1,0,0,514,136
2,3,1,0,0,514,137
2,3,1,1,0,514,138
2,3,1,1,2,514,139
2,4,1,0,3,514,140
2,3,1,1,-2,514,141
1,2,2,0,0,514,142
1,2,2,1,0,514,143
1,2,2,0,2,514,144
1,2,2,0,0,514,145
1,2,2,1,0,514,146
1,2,2,0,2,514,147
1,2,2,0,0,514,148
1,4,2,0,0,514,149
1,2,2,0,-4,514,150
2,4,1,1,-3,514,151
2,4,1,1,-4,514,152
2,4,2,0,0,514,153
2,4,1,0,0,514,154
2,3,1,1,-5,514,155
1,2,2,0,-4,514,156
1,4,2,1,4,514,157
1,2,2,1,-4,514,158
1,2,2,1,-2,514,159
1,4,2,1,5,514,160
1,2,2,1,-2,514,161
1,4,2,0,0,514,162
1,2,2,1,-5,514,163
1,2,2,0,0,514,164
1,2,2,0,0,514,165
1,4,2,1,4,514,166
1,2,2,1,0,514,167
1,4,2,1,3,514,168
1,4,2,1,0,514,169
1,2,2,1,0,514,170
1,2,2,1,0,514,171
1,2,2,1,-3,514,172
1,2,2,0,0,514,173
1,4,2,0,-4,514,174
1,2,2,0,0,514,175
2,3,2,0,-2,645,1
2,3,2,0,-2,645,2
1,2,2,0,2,645,3
1,4,2,0,-4,645,4
1,2,1,1,0,645,5
1,4,1,1,-2,645,6
1,2,1,1,-2,645,7
1,2,2,1,2,645,8
1,2,2,1,4,645,9
1,2,2,1,4,645,10
1,4,2,1,0,645,11
1,2,2,0,4,645,12
1,2,2,0,4,645,13
1,4,2,0,-2,645,14
1,2,2,0,3,645,15
1,2,2,0,0,645,16
1,2,2,0,2,645,17
2,3,1,0,5,645,18
2,3,1,0,4,645,19
2,3,1,0,5,645,20
2,3,1,0,2,645,21
1,2,2,1,2,645,22
1,2,2,1,5,645,23
1,2,2,0,3,645,24
1,2,2,0,0,645,25
1,2,2,1,0,645,26
2,3,1,0,0,645,27
1,2,2,0,-5,645,28
2,4,2,0,0,645,29
1,4,1,0,0,645,30
2,3,1,1,-5,645,31
2,3,1,1,-5,645,32
1,2,2,1,-4,645,33
1,4,2,1,0,645,34
1,2,1,1,0,645,35
1,2,1,1,0,645,36
1,2,1,0,-3,645,37
1,4,2,0,-2,645,38
2,3,2,1,3,645,39
2,3,2,1,5,645,40
2,4,2,0,0,645,41
2,3,2,1,3,645,42
2,3,2,0,4,645,43
2,4,2,0,4,645,44
2,4,2,0,2,645,45
2,4,2,1,5,645,46
2,3,2,0,0,645,47
2,3,2,1,-2,645,48
2,3,2,0,-2,645,49
1,2,1,1,-5,645,50
2,3,2,1,-3,645,51
2,3,1,0,-5,645,52
1,4,1,0,0,645,53
2,3,2,1,-3,645,54
1,4,2,0,-2,645,55
2,3,2,0,-4,645,56
1,4,1,0,0,645,57
2,3,2,1,0,645,58
2,4,2,1,2,645,59
2,3,2,1,0,645,60
2,3,2,0,0,645,61
2,4,2,0,3,645,62
2,3,2,1,-4,645,63
2,3,1,0,0,645,64
2,4,2,0,0,645,65
2,3,1,0,-2,645,66
2,3,1,0,4,645,67
2,3,1,0,4,645,68
2,3,1,0,4,645,69
2,4,1,0,-4,645,70
2,3,1,0,3,645,71
2,4,1,0,0,645,72
2,3,1,0,2,645,73
2,3,1,0,0,645,74
2,4,1,0,-2,645,75
2,3,1,0,-2,645,76
2,4,1,0,-5,645,77
2,3,1,0,-4,645,78
2,3,2,1,0,645,79
2,3,2,1,0,645,80
