Action1,S2,Action2,Re,subject,round
2,3,2,-3,847,168
2,3,1,1,847,169
2,3,1,2,847,170
2,3,1,2,847,171
2,3,1,5,847,172
2,3,2,2,847,173
2,3,2,0,847,174
2,4,2,3,847,175
1,4,1,-2,289,1
2,3,1,0,289,2
2,4,2,-3,289,3
2,3,2,1,289,4
2,3,2,0,289,5
2,3,1,-3,289,6
2,3,2,2,289,7
2,3,2,2,289,8
2,3,2,-1,289,9
2,3,2,-3,289,10
1,2,1,-4,289,11
1,2,2,1,289,12
1,2,2,0,289,13
1,2,2,-5,289,14
1,2,2,-3,289,15
1,4,1,4,289,16
1,4,1,2,289,17
1,4,1,2,289,18
1,2,2,2,289,19
1,2,2,5,289,20
1,2,2,4,289,21
1,2,2,4,289,22
1,2,2,2,289,23
1,2,2,1,289,24
1,2,2,1,289,25
1,2,2,2,289,26
1,2,2,0,289,27
1,2,2,-1,289,28
1,4,1,5,289,29
1,4,1,5,289,30
1,2,2,-4,289,31
1,2,2,-1,289,32
1,4,1,0,289,33
2,4,1,-3,289,34
1,2,1,0,289,35
1,4,1,0,289,36
1,4,1,4,289,37
1,2,1,-4,289,38
2,3,1,-1,289,39
1,2,2,-2,289,40
1,2,2,-1,289,41
1,2,2,-2,289,42
1,4,1,2,289,43
1,4,1,2,289,44
1,4,1,4,289,45
1,2,2,-3,289,46
1,2,2,-5,289,47
2,3,2,-1,289,48
2,3,2,-2,289,49
2,3,1,4,289,50
2,3,1,4,289,51
2,3,1,3,289,52
2,3,1,3,289,53
2,3,1,0,289,54
2,3,1,0,289,55
2,4,1,0,289,56
2,4,1,2,289,57
2,3,1,2,289,58
2,3,1,0,289,59
2,3,1,-1,289,60
2,3,2,0,289,61
2,4,2,-1,289,62
2,3,2,1,289,63
2,3,2,4,289,64
2,3,2,3,289,65
2,3,2,0,289,66
2,3,2,1,289,67
2,4,1,2,289,68
2,4,1,0,289,69
2,3,2,3,289,70
2,4,1,-4,289,71
2,3,2,3,289,72
2,3,2,1,289,73
2,4,2,-1,289,74
2,3,2,-1,289,75
2,3,2,-2,289,76
1,4,2,-3,289,77
1,2,2,-4,289,78
2,3,2,-1,289,79
2,3,2,2,289,80
2,3,2,2,289,81
2,3,2,1,289,82
2,4,2,-1,289,83
2,3,2,3,289,84
2,3,2,2,289,85
2,3,2,0,289,86
2,3,2,-1,289,87
2,4,2,4,289,88
2,3,2,-4,289,89
2,3,1,3,289,90
2,4,2,-3,289,91
1,4,2,-2,289,92
2,4,2,1,289,93
2,4,2,0,289,94
2,3,1,2,289,95
2,3,1,2,289,96
2,3,1,-1,289,97
2,3,1,-1,289,98
2,3,1,2,289,99
2,3,1,1,289,100
2,4,2,-1,289,101
2,3,1,2,289,102
2,3,1,5,289,103
2,3,1,4,289,104
2,3,1,5,289,105
2,3,1,5,289,106
2,3,1,5,289,107
2,3,1,2,289,108
2,4,2,0,289,109
2,3,1,-1,289,110
2,3,1,0,289,111
2,4,2,-2,289,112
2,4,2,-2,289,113
2,3,1,1,289,114
2,3,1,-2,289,115
2,3,1,-3,289,116
1,2,1,-3,289,117
1,2,1,-1,289,118
1,2,1,-1,289,119
1,4,1,3,289,120
1,2,1,2,289,121
1,4,1,1,289,122
1,2,1,3,289,123
1,2,1,3,289,124
1,2,1,2,289,125
1,4,1,-3,289,126
1,2,1,2,289,127
1,2,1,-5,289,128
1,2,1,-3,289,129
1,2,1,0,289,130
1,2,1,1,289,131
1,2,1,1,289,132
1,2,1,1,289,133
1,4,1,2,289,134
1,2,1,0,289,135
1,2,1,-4,289,136
1,2,1,-5,289,137
2,3,1,-1,289,138
2,3,1,2,289,139
2,4,1,1,289,140
2,3,1,2,289,141
2,3,1,0,289,142
2,3,1,1,289,143
2,3,1,0,289,144
2,3,1,-2,289,145
2,3,1,1,289,146
2,3,1,-2,289,147
2,3,2,-3,289,148
2,3,2,-5,289,149
2,3,1,1,289,150
2,3,1,4,289,151
2,3,1,0,289,152
2,3,1,-1,289,153
2,3,1,0,289,154
2,3,1,3,289,155
2,4,1,1,289,156
2,4,1,4,289,157
2,3,1,5,289,158
2,3,1,4,289,159
2,3,1,4,289,160
2,3,1,3,289,161
2,3,1,2,289,162
2,4,1,-1,289,163
2,3,1,0,289,164
2,3,1,0,289,165
2,3,1,0,289,166
2,3,1,0,289,167
2,3,1,-2,289,168
2,3,1,1,289,169
2,3,1,-1,289,170
2,3,1,-2,289,171
2,3,1,-4,289,172
2,4,1,5,289,173
2,3,1,0,289,174
2,3,1,-1,289,175
1,4,1,-5,172,1
1,2,1,0,172,2
2,4,2,5,172,3
2,4,2,2,172,4
2,3,1,3,172,5
2,3,2,5,172,6
2,3,2,4,172,7
2,3,2,1,172,8
2,4,2,-2,172,9
2,3,2,-2,172,10
2,3,1,0,172,11
2,3,1,2,172,12
2,3,1,2,172,13
2,3,1,1,172,14
2,3,1,2,172,15
2,3,1,1,172,16
2,3,1,0,172,17
2,3,1,0,172,18
1,2,2,1,172,19
2,3,2,2,172,20
2,3,1,3,172,21
2,3,1,5,172,22
2,3,1,5,172,23
2,4,2,4,172,24
2,3,1,3,172,25
2,3,1,4,172,26
2,3,1,4,172,27
2,3,1,2,172,28
2,3,1,4,172,29
2,3,1,3,172,30
2,3,1,1,172,31
2,3,1,-2,172,32
1,2,1,4,172,33
1,2,1,5,172,34
1,2,1,0,172,35
1,2,1,0,172,36
1,2,2,-3,172,37
2,4,2,1,172,38
2,4,2,-1,172,39
2,3,2,1,172,40
2,4,2,-4,172,41
2,3,2,3,172,42
2,4,2,-3,172,43
2,3,2,-1,172,44
2,3,2,0,172,45
1,2,1,-1,172,46
2,3,2,-2,172,47
2,4,1,-2,172,48
1,2,1,-3,172,49
1,2,1,0,172,50
1,2,1,0,172,51
1,4,1,-4,172,52
2,4,2,-4,172,53
2,4,2,-3,172,54
2,3,1,-1,172,55
2,3,1,-4,172,56
1,4,2,-3,172,57
2,3,1,0,172,58
2,3,2,0,172,59
2,3,1,-1,172,60
2,3,1,-4,172,61
2,3,2,3,172,62
2,4,2,1,172,63
2,3,2,3,172,64
2,3,2,4,172,65
2,4,2,-3,172,66
2,3,2,5,172,67
2,3,2,4,172,68
2,3,2,3,172,69
2,4,2,3,172,70
2,3,2,-1,172,71
2,3,2,-2,172,72
2,3,2,-2,172,73
2,3,2,-4,172,74
1,2,2,4,172,75
1,2,2,3,172,76
1,2,2,2,172,77
1,2,2,4,172,78
1,2,2,4,172,79
1,2,2,2,172,80
1,2,2,1,172,81
1,4,2,-4,172,82
1,2,2,-1,172,83
1,2,1,3,172,84
1,2,1,1,172,85
1,2,2,-3,172,86
1,2,1,2,172,87
1,4,2,-4,172,88
1,4,2,-3,172,89
1,2,1,2,172,90
1,2,1,0,172,91
1,2,1,0,172,92
1,2,1,2,172,93
1,4,1,2,172,94
1,4,1,2,172,95
1,2,1,-4,172,96
1,4,1,-1,172,97
1,2,2,-5,172,98
1,2,1,0,172,99
1,2,1,-2,172,100
2,4,1,-1,172,101
2,4,1,-3,172,102
1,2,1,-2,172,103
1,2,1,-3,172,104
1,2,1,-5,172,105
1,2,2,0,172,106
1,2,2,0,172,107
1,2,2,-5,172,108
1,2,1,-3,172,109
1,2,2,-4,172,110
1,2,2,-2,172,111
1,4,1,1,172,112
1,2,1,0,172,113
1,2,1,-2,172,114
1,2,1,-2,172,115
1,2,1,-3,172,116
2,3,1,3,172,117
2,4,1,4,172,118
2,3,1,2,172,119
2,3,1,0,172,120
2,3,1,5,172,121
2,3,1,3,172,122
2,3,1,3,172,123
2,3,1,4,172,124
2,3,1,2,172,125
2,3,1,1,172,126
2,3,1,2,172,127
2,3,1,4,172,128
2,3,1,3,172,129
2,3,1,2,172,130
2,4,1,4,172,131
2,3,1,3,172,132
2,3,1,2,172,133
2,4,1,2,172,134
2,3,1,5,172,135
2,3,1,4,172,136
2,4,1,3,172,137
2,3,1,4,172,138
2,3,1,1,172,139
2,3,1,3,172,140
2,3,1,2,172,141
2,3,1,-2,172,142
2,3,1,-1,172,143
2,3,1,4,172,144
2,3,1,4,172,145
2,3,1,2,172,146
2,3,1,2,172,147
2,3,1,0,172,148
2,4,1,2,172,149
2,4,1,5,172,150
2,4,1,1,172,151
2,3,1,-2,172,152
2,3,1,-5,172,153
2,3,1,-3,172,154
2,3,1,1,172,155
2,3,1,0,172,156
2,3,1,3,172,157
2,3,1,2,172,158
2,3,1,4,172,159
2,3,1,4,172,160
2,3,1,3,172,161
2,4,1,-1,172,162
2,3,1,1,172,163
2,3,1,-1,172,164
2,3,1,1,172,165
2,3,1,2,172,166
2,3,1,3,172,167
2,4,1,-4,172,168
2,3,1,3,172,169
2,4,1,0,172,170
2,3,1,3,172,171
2,3,1,1,172,172
2,3,1,0,172,173
2,3,1,-2,172,174
2,3,1,3,172,175
1,2,1,5,174,1
1,4,1,2,174,2
1,2,1,5,174,3
2,3,1,5,174,4
2,3,1,2,174,5
1,2,1,5,174,6
1,2,1,5,174,7
1,2,1,4,174,8
1,4,2,-1,174,9
1,2,1,2,174,10
1,2,1,2,174,11
1,2,1,1,174,12
1,2,1,2,174,13
1,2,1,4,174,14
1,2,1,4,174,15
1,2,1,4,174,16
1,2,1,2,174,17
2,3,1,-5,174,18
1,2,1,1,174,19
1,2,1,-1,174,20
1,2,2,-1,174,21
1,4,2,-2,174,22
1,4,1,0,174,23
1,4,1,2,174,24
1,2,1,-4,174,25
1,2,1,-2,174,26
1,2,1,0,174,27
1,2,1,-1,174,28
1,2,1,1,174,29
1,4,2,4,174,30
1,2,2,3,174,31
1,2,2,5,174,32
1,2,2,3,174,33
1,2,2,2,174,34
1,2,2,5,174,35
1,4,2,4,174,36
1,2,2,3,174,37
1,2,2,-2,174,38
1,2,2,-1,174,39
1,2,2,0,174,40
1,2,1,4,174,41
1,2,1,3,174,42
1,2,2,-4,174,43
1,2,1,1,174,44
1,2,1,-1,174,45
1,2,1,3,174,46
1,2,1,1,174,47
1,2,1,3,174,48
1,2,1,4,174,49
1,2,1,5,174,50
1,2,1,4,174,51
1,2,1,3,174,52
1,4,1,-2,174,53
1,2,1,3,174,54
1,2,1,1,174,55
1,4,2,-5,174,56
2,3,2,1,174,57
2,4,2,-4,174,58
2,4,2,-5,174,59
2,4,1,3,174,60
2,3,2,-1,174,61
2,3,2,-1,174,62
2,4,1,5,174,63
2,4,1,3,174,64
2,3,2,2,174,65
2,4,1,3,174,66
2,4,1,1,174,67
2,3,2,4,174,68
2,3,2,-2,174,69
2,3,2,-4,174,70
2,3,2,-4,174,71
2,3,1,2,174,72
2,3,1,0,174,73
2,3,1,1,174,74
2,3,1,2,174,75
2,3,1,2,174,76
2,4,1,-2,174,77
2,4,1,-3,174,78
1,2,1,-5,174,79
2,3,1,3,174,80
2,3,1,4,174,81
2,3,1,2,174,82
2,4,1,3,174,83
2,3,1,4,174,84
2,3,1,2,174,85
2,3,1,-1,174,86
2,3,2,4,174,87
2,3,2,4,174,88
2,4,1,2,174,89
2,3,2,4,174,90
2,3,2,0,174,91
2,4,1,4,174,92
2,4,1,5,174,93
2,4,1,3,174,94
2,3,2,-5,174,95
2,3,1,-3,174,96
2,4,1,4,174,97
2,4,1,3,174,98
2,3,2,0,174,99
2,3,2,-2,174,100
2,3,2,-3,174,101
2,4,1,3,174,102
2,3,1,4,174,103
2,3,1,5,174,104
2,4,1,3,174,105
2,4,1,4,174,106
2,3,1,2,174,107
2,3,1,4,174,108
2,3,1,2,174,109
2,3,1,4,174,110
2,4,1,2,174,111
2,4,1,2,174,112
2,3,1,3,174,113
2,4,1,2,174,114
2,3,1,-1,174,115
2,3,1,-1,174,116
2,3,1,0,174,117
1,4,2,-4,174,118
1,2,1,-4,174,119
2,3,1,-2,174,120
2,3,1,-3,174,121
1,2,1,-4,174,122
1,2,1,-4,174,123
1,2,2,-1,174,124
1,4,1,-4,174,125
1,2,2,-3,174,126
1,2,2,-4,174,127
2,4,2,-4,174,128
2,3,2,1,174,129
2,3,2,1,174,130
2,3,1,2,174,131
2,4,1,-2,174,132
1,4,1,2,174,133
1,2,1,-2,174,134
2,3,1,3,174,135
2,3,2,-3,174,136
2,3,1,-2,174,137
2,3,1,-3,174,138
2,3,1,2,174,139
2,3,1,-2,174,140
1,2,1,1,174,141
1,4,1,4,174,142
1,2,1,0,174,143
1,2,1,-2,174,144
1,2,1,-3,174,145
1,4,1,4,174,146
1,4,1,3,174,147
1,4,1,1,174,148
1,4,1,1,174,149
1,2,1,0,174,150
1,2,1,1,174,151
1,4,1,1,174,152
1,4,1,-2,174,153
1,2,1,1,174,154
1,2,1,1,174,155
1,2,1,-1,174,156
2,3,1,1,174,157
2,3,1,-2,174,158
2,4,1,-1,174,159
2,3,1,1,174,160
2,3,1,2,174,161
2,3,1,0,174,162
2,3,1,1,174,163
2,3,1,0,174,164
1,2,1,3,174,165
2,3,1,-3,174,166
2,3,1,-5,174,167
1,2,1,0,174,168
1,2,1,-3,174,169
1,2,1,-3,174,170
1,4,1,2,174,171
2,3,1,-3,174,172
2,4,1,-2,174,173
2,3,1,-4,174,174
1,4,1,-1,174,175
2,4,2,-1,134,1
2,3,2,4,134,2
2,3,2,5,134,3
2,3,2,4,134,4
2,3,2,3,134,5
2,3,2,-2,134,6
1,2,2,2,134,7
1,2,2,2,134,8
1,2,2,4,134,9
1,4,1,3,134,10
1,2,2,2,134,11
1,2,2,1,134,12
1,2,2,2,134,13
1,2,2,5,134,14
1,2,2,4,134,15
1,2,2,4,134,16
1,4,1,4,134,17
1,2,1,-1,134,18
1,2,2,1,134,19
1,2,2,1,134,20
1,2,2,4,134,21
1,2,2,2,134,22
1,2,2,4,134,23
1,2,2,5,134,24
1,2,2,1,134,25
1,2,2,0,134,26
1,2,1,-3,134,27
2,4,1,2,134,28
2,4,1,0,134,29
2,3,1,-3,134,30
2,3,2,-2,134,31
2,3,2,-3,134,32
2,3,2,-4,134,33
1,4,1,3,134,34
1,2,2,3,134,35
1,2,2,0,134,36
1,2,2,-2,134,37
1,2,2,-2,134,38
2,3,1,-2,134,39
1,2,2,1,134,40
1,2,2,2,134,41
1,2,2,4,134,42
1,2,2,3,134,43
1,2,2,5,134,44
1,2,2,3,134,45
1,2,2,1,134,46
1,2,2,-3,134,47
1,2,1,3,134,48
1,2,1,4,134,49
1,4,1,-1,134,50
1,4,1,-2,134,51
1,2,1,2,134,52
1,2,1,4,134,53
2,3,1,-2,134,54
2,3,1,-4,134,55
1,4,2,-1,134,56
1,2,1,-2,134,57
1,2,1,-1,134,58
1,2,1,-1,134,59
1,2,2,-2,134,60
1,2,1,-1,134,61
1,2,2,-4,134,62
1,2,1,-2,134,63
1,2,1,-1,134,64
1,2,2,-1,134,65
1,2,1,0,134,66
1,2,2,2,134,67
1,2,2,2,134,68
1,2,2,-1,134,69
1,2,2,0,134,70
1,2,1,3,134,71
1,4,2,1,134,72
1,2,1,3,134,73
1,2,1,3,134,74
1,2,1,1,134,75
1,2,1,1,134,76
1,2,1,2,134,77
1,2,1,1,134,78
1,2,1,1,134,79
1,2,1,-1,134,80
1,2,2,0,134,81
1,2,2,-2,134,82
1,2,2,-2,134,83
1,2,2,-3,134,84
1,4,2,0,134,85
1,2,1,3,134,86
1,2,1,3,134,87
1,2,1,4,134,88
1,4,1,2,134,89
1,2,1,0,134,90
1,2,1,-4,134,91
1,2,1,-2,134,92
1,2,1,-4,134,93
1,4,1,3,134,94
1,2,2,4,134,95
1,2,2,4,134,96
1,2,2,3,134,97
1,2,2,0,134,98
1,2,2,-2,134,99
1,2,2,-1,134,100
1,2,2,-2,134,101
2,4,1,1,134,102
2,3,1,-2,134,103
2,3,1,-2,134,104
1,2,2,-1,134,105
1,2,2,1,134,106
1,4,2,-4,134,107
1,2,2,4,134,108
1,2,2,5,134,109
1,2,2,4,134,110
1,2,2,4,134,111
1,2,2,3,134,112
1,4,1,3,134,113
1,2,2,2,134,114
1,2,2,0,134,115
1,2,2,0,134,116
1,4,1,-1,134,117
1,2,2,3,134,118
1,2,2,5,134,119
1,2,2,2,134,120
1,4,1,-3,134,121
2,3,1,1,134,122
2,4,1,-4,134,123
1,4,2,5,134,124
1,2,2,4,134,125
1,2,2,5,134,126
1,2,2,3,134,127
1,2,2,4,134,128
1,4,2,5,134,129
1,4,2,5,134,130
1,4,2,4,134,131
1,2,2,0,134,132
1,2,2,-3,134,133
1,4,2,1,134,134
1,2,2,-2,134,135
1,2,2,-2,134,136
1,2,2,-2,134,137
1,4,2,-1,134,138
2,3,1,-4,134,139
2,4,2,-4,134,140
1,4,1,1,134,141
1,2,2,-1,134,142
1,2,2,-1,134,143
1,2,2,1,134,144
1,2,2,3,134,145
1,4,1,1,134,146
1,2,2,5,134,147
1,2,2,4,134,148
1,2,2,4,134,149
1,2,2,4,134,150
1,2,2,3,134,151
1,4,1,5,134,152
1,2,2,0,134,153
1,2,2,-4,134,154
1,4,1,3,134,155
1,2,1,2,134,156
1,2,1,1,134,157
1,2,1,1,134,158
1,2,1,0,134,159
1,4,1,2,134,160
1,2,1,-1,134,161
1,4,1,0,134,162
1,2,2,3,134,163
1,4,1,-4,134,164
1,2,2,4,134,165
1,2,2,3,134,166
1,4,2,3,134,167
1,2,2,3,134,168
1,2,2,3,134,169
1,2,2,4,134,170
1,2,2,4,134,171
1,2,2,2,134,172
1,4,2,1,134,173
1,2,2,0,134,174
1,4,2,2,134,175
1,2,1,4,263,1
1,2,1,2,263,2
2,3,1,4,263,3
2,3,1,2,263,4
1,2,1,2,263,5
1,2,1,0,263,6
1,2,1,2,263,7
1,2,1,4,263,8
1,2,1,3,263,9
1,2,1,5,263,10
1,2,2,-5,263,11
2,3,2,3,263,12
2,3,1,-3,263,13
1,2,1,1,263,14
1,4,2,-3,263,15
2,4,1,-3,263,16
2,4,2,-2,263,17
2,3,2,2,263,18
2,3,2,0,263,19
2,3,2,-1,263,20
1,2,1,0,263,21
2,3,1,0,263,22
1,2,1,4,263,23
1,4,2,4,263,24
1,4,1,3,263,25
2,3,1,5,263,26
2,3,1,1,263,27
2,3,1,-1,263,28
2,3,1,-1,263,29
2,4,2,-1,263,30
2,3,1,0,263,31
1,2,1,4,263,32
1,2,1,3,263,33
1,4,2,-5,263,34
2,3,2,-1,263,35
1,2,1,-1,263,36
2,3,2,-1,263,37
2,3,2,-5,263,38
1,2,2,1,263,39
2,4,2,1,263,40
1,2,1,-2,263,41
1,2,1,-1,263,42
2,3,1,-1,263,43
1,4,1,-4,263,44
1,2,2,-2,263,45
1,2,1,4,263,46
2,3,1,-3,263,47
2,3,2,-5,263,48
2,3,1,-4,263,49
2,3,1,-4,263,50
1,2,1,-5,263,51
2,4,1,2,263,52
2,3,1,-3,263,53
2,3,1,2,263,54
2,4,1,5,263,55
1,2,1,-4,263,56
1,2,1,-3,263,57
2,3,2,-2,263,58
2,3,2,3,263,59
2,3,2,2,263,60
2,3,1,-3,263,61
1,2,2,5,263,62
1,2,2,4,263,63
1,2,2,4,263,64
1,4,2,-1,263,65
1,4,1,-4,263,66
1,2,2,-2,263,67
2,3,2,2,263,68
2,3,2,0,263,69
2,3,2,0,263,70
2,3,2,3,263,71
2,4,2,-5,263,72
1,4,2,-3,263,73
2,3,2,-1,263,74
2,3,2,0,263,75
1,2,2,0,263,76
1,4,1,-2,263,77
1,2,2,2,263,78
1,4,1,-4,263,79
2,3,2,2,263,80
1,2,2,-1,263,81
1,2,2,3,263,82
1,2,1,0,263,83
2,3,1,-4,263,84
1,2,2,0,263,85
1,2,2,2,263,86
1,2,2,1,263,87
1,2,2,5,263,88
1,4,1,-1,263,89
1,2,2,-1,263,90
1,4,2,-2,263,91
2,3,2,3,263,92
2,4,2,-1,263,93
2,4,1,0,263,94
1,2,2,0,263,95
2,4,2,-2,263,96
2,3,2,-4,263,97
1,2,2,2,263,98
1,2,2,1,263,99
2,3,2,-2,263,100
1,2,2,0,263,101
1,2,2,1,263,102
1,2,2,1,263,103
1,2,2,-3,263,104
1,4,1,-4,263,105
1,2,1,2,263,106
1,2,1,2,263,107
1,2,2,-4,263,108
2,3,2,-4,263,109
2,3,2,-5,263,110
1,2,1,4,263,111
1,2,1,3,263,112
1,2,1,4,263,113
1,4,2,3,263,114
1,2,1,3,263,115
1,2,1,1,263,116
2,4,1,3,263,117
1,4,1,4,263,118
1,2,1,-1,263,119
1,2,1,1,263,120
1,2,2,2,263,121
2,3,2,-3,263,122
2,3,1,2,263,123
1,4,1,3,263,124
1,2,1,0,263,125
1,4,2,-3,263,126
1,2,2,1,263,127
1,2,1,2,263,128
2,3,1,-4,263,129
1,2,2,-2,263,130
1,2,1,0,263,131
1,2,2,-3,263,132
1,2,1,3,263,133
1,2,1,4,263,134
1,2,1,2,263,135
1,2,1,2,263,136
1,2,1,1,263,137
2,3,1,2,263,138
2,3,1,4,263,139
1,2,2,-2,263,140
1,2,1,-1,263,141
2,3,1,-1,263,142
1,2,1,1,263,143
1,2,1,0,263,144
1,2,1,-2,263,145
2,3,1,3,263,146
1,4,1,-2,263,147
1,2,1,-4,263,148
1,2,1,-5,263,149
1,2,2,-3,263,150
2,4,1,-2,263,151
2,3,1,5,263,152
1,2,1,3,263,153
1,4,2,2,263,154
2,4,1,-5,263,155
1,2,1,3,263,156
1,4,2,1,263,157
1,4,2,2,263,158
1,2,1,4,263,159
2,3,1,3,263,160
1,2,1,2,263,161
1,2,1,4,263,162
1,2,1,4,263,163
1,4,1,-4,263,164
1,2,1,-1,263,165
1,2,1,-1,263,166
2,4,1,-4,263,167
2,3,1,-2,263,168
1,2,1,2,263,169
2,3,1,1,263,170
2,3,1,2,263,171
2,3,1,-1,263,172
2,3,1,1,263,173
1,2,1,-3,263,174
2,3,1,3,263,175
2,4,2,4,991,1
2,4,2,4,991,2
2,3,1,-3,991,3
2,3,2,4,991,4
2,3,2,2,991,5
2,3,2,3,991,6
2,3,2,4,991,7
2,3,2,4,991,8
2,3,2,5,991,9
2,4,2,4,991,10
2,3,2,4,991,11
2,4,2,-2,991,12
2,3,2,2,991,13
2,3,2,2,991,14
2,3,2,5,991,15
2,3,2,3,991,16
2,4,2,-2,991,17
2,3,2,4,991,18
2,3,2,0,991,19
2,3,2,-1,991,20
2,4,1,1,991,21
2,3,2,-2,991,22
1,2,2,1,991,23
1,2,2,1,991,24
1,2,2,2,991,25
1,4,1,4,991,26
1,2,1,1,991,27
1,2,2,0,991,28
1,2,2,1,991,29
1,2,2,1,991,30
1,2,2,-2,991,31
1,2,1,1,991,32
1,4,1,2,991,33
1,2,1,0,991,34
1,2,2,-2,991,35
1,4,1,-2,991,36
2,4,1,-4,991,37
1,2,1,3,991,38
1,4,2,0,991,39
1,4,2,2,991,40
1,4,2,5,991,41
1,2,1,5,991,42
1,2,1,3,991,43
1,2,1,4,991,44
1,2,1,4,991,45
1,2,1,2,991,46
1,2,1,-2,991,47
1,2,1,-1,991,48
1,2,1,-4,991,49
1,2,1,-4,991,50
2,3,2,-5,991,51
1,2,2,-3,991,52
2,4,2,3,991,53
2,3,2,-3,991,54
2,4,2,2,991,55
2,3,1,1,991,56
2,4,2,1,991,57
2,4,2,-1,991,58
2,4,2,0,991,59
2,3,1,2,991,60
2,3,1,-2,991,61
2,3,1,-2,991,62
2,3,1,-3,991,63
2,3,1,-4,991,64
2,3,1,-2,991,65
2,3,2,3,991,66
2,3,2,2,991,67
2,3,2,1,991,68
2,3,2,1,991,69
2,3,2,5,991,70
2,3,2,5,991,71
2,3,2,2,991,72
2,3,2,0,991,73
2,3,2,-1,991,74
2,3,1,-3,991,75
2,4,2,-3,991,76
2,3,2,1,991,77
2,3,2,-1,991,78
2,3,2,-3,991,79
1,2,2,1,991,80
2,3,1,-5,991,81
2,4,1,2,991,82
2,3,2,-1,991,83
2,3,2,-5,991,84
1,2,2,0,991,85
1,2,2,2,991,86
1,2,2,4,991,87
1,4,2,4,991,88
1,2,2,-2,991,89
1,2,2,-4,991,90
2,3,2,2,991,91
2,3,2,3,991,92
2,3,2,4,991,93
2,4,2,2,991,94
2,3,2,2,991,95
2,3,2,0,991,96
2,3,2,1,991,97
2,3,2,0,991,98
2,3,2,3,991,99
2,3,2,-1,991,100
2,3,2,0,991,101
2,3,2,-3,991,102
1,2,2,3,991,103
1,2,2,5,991,104
1,2,2,4,991,105
1,2,2,2,991,106
1,2,2,4,991,107
1,2,2,4,991,108
1,4,2,-1,991,109
1,2,2,4,991,110
1,2,2,5,991,111
1,2,2,4,991,112
1,2,2,4,991,113
1,4,2,2,991,114
1,2,2,3,991,115
1,2,2,2,991,116
1,2,2,2,991,117
1,2,2,3,991,118
1,2,2,4,991,119
1,2,2,4,991,120
1,2,2,5,991,121
1,4,2,3,991,122
1,4,2,1,991,123
1,2,2,2,991,124
1,2,2,1,991,125
1,4,2,3,991,126
1,4,2,0,991,127
1,2,2,-4,991,128
1,2,2,-1,991,129
2,4,2,3,991,130
2,4,2,4,991,131
2,3,2,1,991,132
2,3,2,-1,991,133
2,4,2,4,991,134
2,3,2,-5,991,135
2,3,1,-5,991,136
1,2,2,5,991,137
1,4,2,-2,991,138
1,2,2,3,991,139
1,2,2,2,991,140
1,4,2,1,991,141
1,2,2,0,991,142
1,2,2,1,991,143
1,2,2,-3,991,144
1,2,2,-4,991,145
2,3,2,-2,991,146
2,3,2,-3,991,147
2,3,2,-4,991,148
2,3,2,-5,991,149
1,4,2,4,991,150
1,2,2,-5,991,151
1,2,1,0,991,152
1,2,1,3,991,153
1,4,2,1,991,154
1,2,1,4,991,155
1,4,2,1,991,156
1,4,2,2,991,157
1,4,2,0,991,158
1,4,2,5,991,159
1,4,2,4,991,160
1,2,1,4,991,161
1,4,2,4,991,162
1,2,1,4,991,163
1,2,1,4,991,164
1,2,1,3,991,165
1,2,1,1,991,166
1,2,1,1,991,167
1,2,1,1,991,168
1,2,1,2,991,169
1,2,1,1,991,170
1,2,1,-2,991,171
1,4,2,-2,991,172
1,2,1,-2,991,173
1,2,1,-5,991,174
1,2,1,-3,991,175
1,4,2,-1,166,1
1,2,1,5,166,2
1,4,1,4,166,3
1,2,1,3,166,4
1,4,1,4,166,5
1,2,1,0,166,6
1,2,1,-2,166,7
2,4,1,-1,166,8
2,3,1,5,166,9
2,3,1,5,166,10
2,4,1,0,166,11
2,4,1,0,166,12
2,4,1,2,166,13
2,3,1,3,166,14
1,2,1,2,166,15
1,4,1,0,166,16
1,2,1,3,166,17
1,2,1,1,166,18
1,2,1,-2,166,19
1,2,1,-5,166,20
2,3,1,3,166,21
2,3,1,2,166,22
2,4,1,-1,166,23
1,2,1,1,166,24
2,3,1,2,166,25
2,3,1,0,166,26
2,3,1,1,166,27
2,3,1,1,166,28
2,3,1,-2,166,29
2,3,2,-2,166,30
2,3,1,-4,166,31
1,4,2,4,166,32
1,2,1,-1,166,33
1,2,1,3,166,34
1,2,1,5,166,35
1,2,1,3,166,36
1,2,1,0,166,37
1,2,1,-3,166,38
1,2,2,-4,166,39
1,4,2,3,166,40
1,2,1,-1,166,41
1,2,1,-1,166,42
2,3,1,-5,166,43
1,2,1,2,166,44
1,2,1,1,166,45
1,2,1,3,166,46
2,3,1,0,166,47
2,3,1,-4,166,48
1,2,1,-1,166,49
1,4,1,-4,166,50
1,2,1,-3,166,51
1,2,1,-4,166,52
1,2,1,-2,166,53
1,4,2,1,166,54
2,3,2,4,166,55
2,4,2,4,166,56
2,3,2,2,166,57
2,3,2,4,166,58
2,3,2,4,166,59
2,3,2,3,166,60
2,3,2,5,166,61
2,4,2,-5,166,62
2,3,2,2,166,63
2,3,2,3,166,64
2,3,2,2,166,65
2,3,2,1,166,66
2,4,2,-2,166,67
2,3,2,3,166,68
2,3,2,3,166,69
2,4,2,0,166,70
2,3,2,4,166,71
2,3,2,3,166,72
2,3,2,4,166,73
2,4,2,-1,166,74
